time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718117937.799,0.38224998116493225,0.31260839104652405,0.4758131206035614,0.21126894652843475,0.5371173620223999,0.3227209746837616,0.8830201029777527
1718117937.805,0.38456112146377563,0.31240901350975037,0.4839622378349304,0.21164342761039734,0.5362644195556641,0.3275364935398102,0.8862461447715759
1718117937.808,0.3856193721294403,0.3123137950897217,0.4879564940929413,0.2120496928691864,0.5353947281837463,0.33236223459243774,0.8895353674888611
1718117937.813,0.3880331218242645,0.3122159242630005,0.49590957164764404,0.21277685463428497,0.5344969034194946,0.34090834856033325,0.8901370763778687
1718117937.819,0.39023059606552124,0.31231650710105896,0.5036481320858002,0.21297083795070648,0.5344722270965576,0.34442105889320374,0.8059613108634949
1718117937.824,0.39230960607528687,0.3123997151851654,0.5111479759216309,0.21297083795070648,0.5344722270965576,0.34442105889320374,0.8059613108634949
1718117937.83,0.3944580852985382,0.31242647767066956,0.5183940231800079,0.21431423723697662,0.5335769057273865,0.35295459628105164,0.8023040294647217
1718117937.833,0.39557084441185,0.3125440180301666,0.5220129191875458,0.21431423723697662,0.5335769057273865,0.35295459628105164,0.8023040294647217
1718117937.838,0.39772480726242065,0.31253254413604736,0.5289843082427979,0.21487370133399963,0.533276379108429,0.3569473326206207,0.7896175384521484
1718117937.844,0.3998289406299591,0.31237760186195374,0.5358916223049164,0.2156185656785965,0.5334517359733582,0.3636826276779175,0.7252752184867859
1718117937.849,0.4017937481403351,0.31232428550720215,0.5428070425987244,0.2156185656785965,0.5334517359733582,0.3636826276779175,0.7252752184867859
1718117937.855,0.40386348962783813,0.31212133169174194,0.549536406993866,0.21610289812088013,0.5335595607757568,0.3669939339160919,0.7015787959098816
1718117937.858,0.4049180746078491,0.3120838403701782,0.5528743863105774,0.21663521230220795,0.5336064696311951,0.3703407347202301,0.6845499873161316
1718117937.863,0.40707165002822876,0.31199339032173157,0.5595338642597198,0.21714326739311218,0.5337499976158142,0.37351179122924805,0.6643108129501343
1718117937.869,0.40907639265060425,0.3119600713253021,0.5661343634128571,0.21787524223327637,0.5345171689987183,0.37905988097190857,0.6069957613945007
1718117937.874,0.4110430181026459,0.31197166442871094,0.5727890133857727,0.21787524223327637,0.5345171689987183,0.37905988097190857,0.6069957613945007
1718117937.88,0.4129146337509155,0.31194812059402466,0.5795523673295975,0.21834227442741394,0.5355589985847473,0.38393399119377136,0.5487827062606812
1718117937.883,0.41391879320144653,0.31190061569213867,0.582834854722023,0.2184835821390152,0.5361055731773376,0.3861514925956726,0.5206320285797119
1718117937.888,0.41591909527778625,0.3118591010570526,0.5895739644765854,0.2184835821390152,0.5361055731773376,0.3861514925956726,0.5206320285797119
1718117937.894,0.41797420382499695,0.31183430552482605,0.5963261127471924,0.21867084503173828,0.5371590852737427,0.3902517557144165,0.46927937865257263
1718117937.899,0.4199275076389313,0.3117981255054474,0.6030142158269882,0.2187339812517166,0.5375981330871582,0.3921664357185364,0.44620877504348755
1718117937.905,0.42185306549072266,0.3117431104183197,0.6096347868442535,0.2187339812517166,0.5375981330871582,0.3921664357185364,0.44620877504348755
1718117937.908,0.42287302017211914,0.31176066398620605,0.6128145605325699,0.21875722706317902,0.5379552245140076,0.39400503039360046,0.4246308505535126
1718117937.913,0.4247288107872009,0.31179481744766235,0.6192469298839569,0.21877512335777283,0.5382619500160217,0.39574387669563293,0.4036048948764801
1718117937.919,0.4265722334384918,0.31182411313056946,0.6256209164857864,0.21875865757465363,0.5385106205940247,0.3973707854747772,0.3824608027935028
1718117937.925,0.4284307062625885,0.31182941794395447,0.6318672001361847,0.2184830904006958,0.5389304757118225,0.4001166820526123,0.33440637588500977
1718117937.93,0.4302193820476532,0.3117270767688751,0.6380876898765564,0.21830131113529205,0.5391445755958557,0.4012296199798584,0.30846816301345825
1718117937.933,0.4311560094356537,0.31172093749046326,0.6411726921796799,0.21830131113529205,0.5391445755958557,0.4012296199798584,0.30846816301345825
1718117937.938,0.43293213844299316,0.311673104763031,0.6473412662744522,0.2181290090084076,0.5393389463424683,0.40220174193382263,0.2826603353023529
1718117937.944,0.43470871448516846,0.3116224706172943,0.6534387618303299,0.21770423650741577,0.5395967364311218,0.4037632644176483,0.23251387476921082
1718117937.95,0.4364815652370453,0.3116900324821472,0.6595190316438675,0.21770423650741577,0.5395967364311218,0.4037632644176483,0.23249860107898712
1718117937.955,0.43817612528800964,0.3116617202758789,0.6655478626489639,0.21744489669799805,0.5396047234535217,0.4043881297111511,0.2091076523065567
1718117937.958,0.43907487392425537,0.31163090467453003,0.6685249507427216,0.21718540787696838,0.5395234823226929,0.40495631098747253,0.18829214572906494
1718117937.963,0.44082051515579224,0.3116826117038727,0.6744072288274765,0.21692879498004913,0.5393463969230652,0.40545907616615295,0.16942277550697327
1718117937.969,0.4424365758895874,0.31160515546798706,0.680209569633007,0.21667347848415375,0.539096474647522,0.4058675467967987,0.15148405730724335
1718117937.974,0.44409307837486267,0.31158319115638733,0.685976043343544,0.2164229154586792,0.5387952923774719,0.4061660170555115,0.13409921526908875
1718117937.98,0.4457961916923523,0.31156638264656067,0.6917178481817245,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117937.983,0.4466170072555542,0.311565101146698,0.6945339143276215,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117937.988,0.4482564628124237,0.3115740716457367,0.7001645043492317,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
