time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718118045.207,0.43076419830322266,0.3177293539047241,0.7556241676211357,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.211,0.43115413188934326,0.3176734745502472,0.7563491202890873,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.215,0.4313550591468811,0.3177087604999542,0.7567252665758133,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.22,0.43169406056404114,0.31771624088287354,0.7574049308896065,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.226,0.4320734739303589,0.3176790475845337,0.758110299706459,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.232,0.4324134588241577,0.31767168641090393,0.7586963213980198,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.237,0.4327501058578491,0.3177083134651184,0.7592301964759827,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.239,0.43293496966362,0.31770581007003784,0.7594452425837517,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.246,0.43324482440948486,0.31773683428764343,0.7599092610180378,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.25,0.4334985911846161,0.3177144229412079,0.7602820545434952,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.257,0.4338340759277344,0.31771838665008545,0.7606374733150005,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.261,0.434054434299469,0.3177204132080078,0.7609531730413437,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.265,0.4341961741447449,0.3177426755428314,0.7610699273645878,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.271,0.4344188868999481,0.31770727038383484,0.7613464929163456,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
