Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
15,2024-05-06_18:26:45__clean_paper,24,14,0.562,0.5952223539352417,0.251038575680536,4.757642131913479,"[0.5391325354576111, -0.30033111572265625, 0.2182856798171997]","[0.49725574254989624, -0.2813027501106262, 0.23619507253170013]",[-0.49694601  0.50501937  0.4998349  -0.49816182],"[0.5050458908081055, -0.49546292424201965, 0.5113247036933899, 0.4878443777561188]"
16,2024-05-06_18:26:45__clean_paper,11,7,0.54,0.5943412184715271,0.26606938345447617,4.427582239229399,"[0.5426153540611267, 0.3164719343185425, 0.21931764483451843]","[0.5449692606925964, 0.3053039014339447, 0.2110995203256607]",[-0.49165916  0.50937611  0.502262   -0.49652806],"[-0.7076915502548218, 0.0010308567434549332, -0.007824278436601162, 0.7064774632453918]"
17,2024-05-06_18:26:45__clean_paper,119,7,0.806,0.7032920718193054,0.3150617487532757,4.553048664033122,"[0.5564606189727783, 0.313578724861145, 0.21897411346435547]","[0.5336870551109314, 0.30006471276283264, 0.23172087967395782]",[-0.48912963  0.51185936  0.50607413 -0.49258623],"[-0.6905050873756409, 0.011409591883420944, -0.020655617117881775, 0.7229424715042114]"
18,2024-05-06_18:26:45__clean_paper,144,14,0.854,0.6800083518028259,0.280552268152866,5.10893373583267,"[0.5370243787765503, -0.3261284828186035, 0.21786612272262573]","[0.4743291139602661, -0.3050459325313568, 0.24803295731544495]",[-0.49209261  0.50869209  0.50385129 -0.49518797],"[0.520161509513855, -0.4943554997444153, 0.5072009563446045, 0.47727537155151367]"
19,2024-05-06_18:26:45__clean_paper,131,7,0.832,0.6962453126907349,0.32699099717929697,4.549418839359952,"[0.5370965600013733, 0.3156321048736572, 0.21913588047027588]","[0.5314230918884277, 0.3032864034175873, 0.20658057928085327]",[-0.48389795  0.51600474  0.51306528 -0.4861542 ],"[-0.6850202083587646, 0.013483141548931599, -0.029393477365374565, 0.7278059720993042]"
20,2024-05-06_18:26:45__clean_paper,153,7,0.879,0.6772406697273254,0.31634887690546143,4.56662585826426,"[0.5521224141120911, 0.31304383277893066, 0.21915584802627563]","[0.5428580045700073, 0.302122563123703, 0.20128022134304047]",[-0.48805141  0.51253635  0.51257002 -0.48619369],"[-0.6742315292358398, 0.017999839037656784, -0.03318795561790466, 0.7375543713569641]"
21,2024-05-06_18:26:45__clean_paper,7,7,0.523,0.5790227651596069,0.25360830195749995,4.437845764030635,"[0.5383917689323425, 0.3219897747039795, 0.21932557225227356]","[0.5465375781059265, 0.3102472424507141, 0.21349909901618958]",[ 0.49634579 -0.50432497 -0.49792117  0.50136983],"[-0.708548903465271, 0.0006263392861001194, -0.002633834257721901, 0.7056565284729004]"
22,2024-05-06_18:26:45__clean_paper,91,7,0.728,0.6548575162887573,0.3030327881366479,4.486103439357397,"[0.5486700534820557, 0.31785082817077637, 0.21922752261161804]","[0.5519829392433167, 0.30347833037376404, 0.19960753619670868]",[-0.49502099  0.5057044   0.50323695 -0.49595353],"[-0.6862474083900452, 0.008738502860069275, -0.01877492107450962, 0.7270733118057251]"
23,2024-05-06_18:26:45__clean_paper,74,14,0.686,0.6774123907089233,0.329663112754619,4.855439450393441,"[0.524663507938385, -0.30263590812683105, 0.21824303269386292]","[0.4783133864402771, -0.28424033522605896, 0.23495028913021088]",[-0.49222887  0.50957292  0.50377333 -0.49422529],"[0.5081907510757446, -0.4952840805053711, 0.5094063878059387, 0.48676586151123047]"
24,2024-05-06_18:26:45__clean_paper,51,7,0.622,0.6433222889900208,0.310636859450033,4.421313000000263,"[0.5412187576293945, 0.3167814016342163, 0.21918687224388123]","[0.5534554719924927, 0.30256277322769165, 0.1941482573747635]",[-0.49532178  0.50438702  0.50319248 -0.49703866],"[-0.6928481459617615, -0.003256775438785553, -0.010571913793683052, 0.7209987044334412]"
25,2024-05-06_18:26:45__clean_paper,80,14,0.702,0.5988560914993286,0.265136646652017,4.712304019324214,"[0.5312328934669495, -0.2947194576263428, 0.21822583675384521]","[0.49802497029304504, -0.27665871381759644, 0.1879776418209076]",[ 0.49498734 -0.50654274 -0.49833927  0.50005996],"[0.4878561496734619, -0.46196600794792175, 0.5454919934272766, 0.5010212063789368]"
26,2024-05-06_18:26:45__clean_paper,266,14,1.111,0.7125113010406494,0.3358463330116715,4.78865237862548,"[0.5727461576461792, -0.29329532384872437, 0.21779027581214905]","[0.5155428647994995, -0.27124616503715515, 0.24865278601646423]",[-0.49178043  0.5088172   0.50419641 -0.49501821],"[0.5144684314727783, -0.48822537064552307, 0.5139886736869812, 0.482466459274292]"
27,2024-05-06_18:26:45__clean_paper,32,14,0.576,0.5891743898391724,0.2250011538407606,4.858135411578123,"[0.540331244468689, -0.3191983699798584, 0.21773964166641235]","[0.4924541413784027, -0.3020009696483612, 0.2296183854341507]",[-0.49371022  0.50815707  0.5026027  -0.4953959 ],"[0.5074821710586548, -0.49268171191215515, 0.5098740458488464, 0.48964786529541016]"
28,2024-05-06_18:26:45__clean_paper,108,14,0.766,0.6861945986747742,0.35836254724434163,4.7033393643999615,"[0.5422070622444153, -0.2831055521965027, 0.21812787652015686]","[0.4954076111316681, -0.2560592591762543, 0.23230057954788208]",[-0.48417321  0.51684791  0.51126426 -0.48688132],"[0.5092580318450928, -0.4865873157978058, 0.5139082074165344, 0.4896809458732605]"
29,2024-05-06_18:26:45__clean_paper,197,7,0.986,0.7369286417961121,0.37375794732181455,4.605608121105867,"[0.5552274584770203, 0.3135598301887512, 0.21916964650154114]","[0.5347669124603271, 0.2968162000179291, 0.21097888052463531]",[-0.49683762  0.50519031  0.50032026 -0.49760905],"[-0.6750903725624084, 0.022221015766263008, -0.03670162335038185, 0.7364863753318787]"
30,2024-05-06_18:26:45__clean_paper,69,7,0.675,0.6440089344978333,0.3266514104225341,4.472231378015708,"[0.5470393300056458, 0.3245077133178711, 0.21889957785606384]","[0.5543126463890076, 0.3104834258556366, 0.19661076366901398]",[-0.48937884  0.50997919  0.5090481  -0.49122259],"[-0.6885786056518555, 0.004229338373988867, -0.014905260875821114, 0.7249961495399475]"
31,2024-05-06_18:26:45__clean_paper,282,14,1.135,0.694035530090332,0.3308803910870875,4.6496303893513,"[0.5384175777435303, -0.2806413173675537, 0.21814289689064026]","[0.4845389127731323, -0.26156118512153625, 0.22082139551639557]",[-0.4909049   0.51018679  0.50494641 -0.49371141],"[0.5144102573394775, -0.4914238452911377, 0.5037775635719299, 0.48999273777008057]"
32,2024-05-06_18:26:45__clean_paper,235,7,1.066,0.7724003195762634,0.40209151852290625,4.641344686227408,"[0.5518996715545654, 0.31249964237213135, 0.2193877398967743]","[0.5245806574821472, 0.2946975529193878, 0.21333348751068115]",[-0.49067885  0.51091248  0.5051797  -0.49294645],"[-0.6724288463592529, 0.023856839165091515, -0.03918139263987541, 0.7387388348579407]"
33,2024-05-06_18:26:45__clean_paper,209,7,1.003,0.7461397647857666,0.37618111383579644,4.62193336314121,"[0.5441223978996277, 0.3127416968345642, 0.21898892521858215]","[0.5298190116882324, 0.29961326718330383, 0.2101905792951584]",[-0.49042755  0.51125252  0.50729144 -0.49067006],"[-0.6755155324935913, 0.021851642057299614, -0.037413064390420914, 0.7360717058181763]"
34,2024-05-06_18:26:45__clean_paper,244,14,1.081,0.7157774567604065,0.35073351523566687,4.835390672819507,"[0.5369706153869629, -0.2920922636985779, 0.21824097633361816]","[0.5207356214523315, -0.2666182816028595, 0.21404393017292023]",[-0.48217744  0.51886302  0.51172483 -0.48623428],"[0.47888073325157166, -0.46123844385147095, 0.5514125227928162, 0.503861665725708]"
35,2024-05-06_18:26:45__clean_paper,17,7,0.549,0.5991124510765076,0.28430828605213826,4.406950951664038,"[0.550474226474762, 0.32191818952560425, 0.2188730537891388]","[0.5645825862884521, 0.30444005131721497, 0.19754968583583832]",[-0.48898631  0.51121259  0.50602096 -0.49345398],"[-0.6991442441940308, -0.0011289656395092607, -0.0033959737047553062, 0.714971661567688]"
36,2024-05-06_18:26:45__clean_paper,28,14,0.571,0.5635342597961426,0.2481810140010351,4.54416893895888,"[0.5440438389778137, -0.2832092046737671, 0.2180798351764679]","[0.5188081860542297, -0.2680438458919525, 0.19106455147266388]",[ 0.50354129 -0.49720609 -0.48774603  0.51121044],"[0.49409589171409607, -0.48055869340896606, 0.5278212428092957, 0.4963237941265106]"
37,2024-05-06_18:26:45__clean_paper,77,7,0.701,0.6474950909614563,0.3170750557844168,4.49715356387527,"[0.5484338402748108, 0.32494056224823, 0.21898525953292847]","[0.5517587661743164, 0.3133106827735901, 0.19899006187915802]",[-0.48908836  0.51085639  0.51003474 -0.48957419],"[-0.6886413097381592, 0.007001342251896858, -0.01924489624798298, 0.724812924861908]"
38,2024-05-06_18:26:45__clean_paper,99,7,0.752,0.6657409071922302,0.30500954597345953,4.48405883751396,"[0.5474609732627869, 0.313601553440094, 0.21921223402023315]","[0.548793613910675, 0.30260393023490906, 0.202698215842247]",[-0.49105039  0.50914097  0.5085662  -0.49092299],"[-0.6912534236907959, 0.008609583601355553, -0.021803664043545723, 0.7222320437431335]"
39,2024-05-06_18:26:45__clean_paper,44,14,0.611,0.5577653050422668,0.25035735156196914,4.585650586096517,"[0.5278571844100952, -0.2862342596054077, 0.2181679606437683]","[0.5028861165046692, -0.27163612842559814, 0.1780870407819748]",[ 0.51059043 -0.48934966 -0.47839603  0.5205493 ],"[0.48956331610679626, -0.4679875373840332, 0.5393569469451904, 0.5004093050956726]"
40,2024-05-06_18:26:45__clean_paper,220,14,1.025,0.6987044811248779,0.34384311978822046,4.814191308340148,"[0.5451796650886536, -0.2898198962211609, 0.21819156408309937]","[0.4872188866138458, -0.2761225998401642, 0.2356892079114914]",[ 0.50924534 -0.49269634 -0.48814505  0.50954282],"[0.5182905197143555, -0.49064600467681885, 0.508277177810669, 0.48197072744369507]"
41,2024-05-06_18:26:45__clean_paper,241,7,1.079,0.7829924821853638,0.3807896810616585,4.697943839474471,"[0.5365065336227417, 0.32436394691467285, 0.21894767880439758]","[0.5151496529579163, 0.3092803955078125, 0.2097509205341339]",[-0.48860565  0.5126074   0.50699425 -0.49138072],"[-0.6760168671607971, 0.026908310130238533, -0.041113775223493576, 0.7352461218833923]"
42,2024-05-06_18:26:45__clean_paper,106,14,0.762,0.6386455297470093,0.2623837233653482,4.923812344032614,"[0.5382115840911865, -0.31007903814315796, 0.21815532445907593]","[0.49327072501182556, -0.295534610748291, 0.2117743194103241]",[ 0.49821714 -0.50388134 -0.49554014  0.50231791],"[0.4947369694709778, -0.46601927280426025, 0.5426405072212219, 0.49356117844581604]"
43,2024-05-06_18:26:45__clean_paper,66,14,0.661,0.6373439431190491,0.27169694767309566,4.991454583279378,"[0.5407714247703552, -0.32411718368530273, 0.2178443968296051]","[0.4840497672557831, -0.3020817041397095, 0.23678597807884216]",[-0.49059212  0.51056141  0.50476325 -0.49382231],"[0.5098632574081421, -0.48805978894233704, 0.5174381136894226, 0.48383352160453796]"
44,2024-05-06_18:26:45__clean_paper,274,14,1.122,0.7247645854949951,0.3972776869714961,4.838797676501396,"[0.5294930338859558, -0.2845597267150879, 0.2180744707584381]","[0.5146219730377197, -0.26598280668258667, 0.2114204317331314]",[ 0.50658959 -0.49402675 -0.4876909   0.5113337 ],"[0.4793189764022827, -0.4624520540237427, 0.5502970218658447, 0.5035519599914551]"
45,2024-05-06_18:26:45__clean_paper,188,14,0.955,0.7082317471504211,0.37310223495787426,4.690262302694287,"[0.5420342087745667, -0.2681533098220825, 0.2181168496608734]","[0.49552175402641296, -0.24427421391010284, 0.2382272630929947]",[-0.48605508  0.51462591  0.50967544 -0.489021  ],"[0.5097754001617432, -0.48551246523857117, 0.5132775902748108, 0.4908694624900818]"
46,2024-05-06_18:26:45__clean_paper,213,7,1.009,0.7463903427124023,0.3843739486205679,4.6166368218619445,"[0.5467694997787476, 0.3154746890068054, 0.2190418839454651]","[0.5312961935997009, 0.2967084050178528, 0.21092292666435242]",[-0.49622092  0.50525832  0.50069743 -0.49777594],"[-0.6750797629356384, 0.023206746205687523, -0.03645655885338783, 0.7364779114723206]"
47,2024-05-06_18:26:45__clean_paper,13,7,0.541,0.5987462997436523,0.281427182371309,4.443093639899405,"[0.5415326952934265, 0.31896495819091797, 0.2193140983581543]","[0.5478692650794983, 0.30699819326400757, 0.22583256661891937]",[-0.49130303  0.50949574  0.50258154 -0.49643454],"[-0.7083154916763306, 0.0011885433923453093, -0.0044388375245034695, 0.7058810591697693]"
48,2024-05-06_18:26:45__clean_paper,96,14,0.737,0.6868108510971069,0.3407860504678572,4.766230511195576,"[0.5539689660072327, -0.28832513093948364, 0.2181592881679535]","[0.500468909740448, -0.27277258038520813, 0.24152003228664398]",[ 0.50636977 -0.49585065 -0.49172708  0.50589156],"[0.5154178142547607, -0.49335968494415283, 0.5092616677284241, 0.4812414050102234]"
49,2024-05-06_18:26:45__clean_paper,258,14,1.105,0.7073977589607239,0.3434416535028523,4.740792650495517,"[0.5516039729118347, -0.2874089479446411, 0.2181800901889801]","[0.4973277151584625, -0.2705397307872772, 0.2324204295873642]",[ 0.50240499 -0.49916324 -0.49430451  0.50407177],"[0.5152498483657837, -0.4900660812854767, 0.5088372826576233, 0.48521894216537476]"
50,2024-05-06_18:26:45__clean_paper,135,7,0.835,0.6743958592414856,0.3294592974716139,4.5607159065594,"[0.5495683550834656, 0.3214786648750305, 0.21897411346435547]","[0.5449763536453247, 0.30789855122566223, 0.20020368695259094]",[-0.49327216  0.50816691  0.50578439 -0.492576  ],"[-0.6751758456230164, 0.01562611199915409, -0.02973359078168869, 0.7368916869163513]"
51,2024-05-06_18:26:45__clean_paper,102,14,0.757,0.6918967962265015,0.3344467358711929,4.861036470777078,"[0.5428711175918579, -0.2999952435493469, 0.21817636489868164]","[0.489498108625412, -0.27580273151397705, 0.2462133765220642]",[-0.4897643   0.51123136  0.50523573 -0.49346763],"[0.5137718319892883, -0.4935654103755951, 0.5099588632583618, 0.4820514917373657]"
52,2024-05-06_18:26:45__clean_paper,268,14,1.117,0.7110596299171448,0.3464489889330354,4.7589481404863,"[0.5580449104309082, -0.2831888794898987, 0.21816137433052063]","[0.5023732781410217, -0.2703273892402649, 0.23881511390209198]",[ 0.5055927  -0.49726054 -0.49290606  0.50413454],"[0.516369640827179, -0.4889591336250305, 0.5089292526245117, 0.48504889011383057]"
53,2024-05-06_18:26:45__clean_paper,173,7,0.936,0.7169378995895386,0.35395910176029394,4.595532787123799,"[0.5461045503616333, 0.31182408332824707, 0.21903494000434875]","[0.5343395471572876, 0.3003733158111572, 0.20893076062202454]",[-0.49205258  0.50918287  0.50487769 -0.49367562],"[-0.6775608658790588, 0.0206527691334486, -0.034772757440805435, 0.7343538403511047]"
54,2024-05-06_18:26:45__clean_paper,79,7,0.702,0.6500319838523865,0.3061946062011276,4.491602315058273,"[0.5443592071533203, 0.3211197853088379, 0.2190830111503601]","[0.5495400428771973, 0.31325963139533997, 0.20407533645629883]",[-0.4898707   0.51005417  0.50792956 -0.49181199],"[-0.695601761341095, 0.007672816049307585, -0.01816856488585472, 0.7181568145751953]"
55,2024-05-06_18:26:45__clean_paper,101,7,0.757,0.658172070980072,0.3075458223923174,4.517868063362977,"[0.5463411808013916, 0.32173943519592285, 0.21913206577301025]","[0.5497841238975525, 0.3092532157897949, 0.19976145029067993]",[-0.48832658  0.51107842  0.51126105 -0.48882324],"[-0.6816999912261963, 0.010457450523972511, -0.02239876799285412, 0.7312140464782715]"
56,2024-05-06_18:26:45__clean_paper,232,14,1.056,0.6902328729629517,0.31263323518026637,4.972496611961609,"[0.54413902759552, -0.30678099393844604, 0.21767905354499817]","[0.4811367094516754, -0.29199662804603577, 0.24212738871574402]",[ 0.50572842 -0.49608248 -0.4909738   0.50703615],"[0.5217519402503967, -0.49047383666038513, 0.5092113018035889, 0.47740355134010315]"
57,2024-05-06_18:26:45__clean_paper,187,7,0.955,0.7245482206344604,0.3511831228262219,4.599731838839556,"[0.5488786697387695, 0.3177946209907532, 0.21905672550201416]","[0.5348912477493286, 0.29942959547042847, 0.2092631459236145]",[-0.49229595  0.50890577  0.50550866 -0.49307263],"[-0.6765828728675842, 0.021797675639390945, -0.035228181630373, 0.7352002859115601]"
58,2024-05-06_18:26:45__clean_paper,124,14,0.815,0.698608934879303,0.3588546831330947,4.7950466208460805,"[0.5403072834014893, -0.2860371470451355, 0.2181282341480255]","[0.49188658595085144, -0.26799091696739197, 0.23619569838047028]",[-0.49057874  0.51094168  0.50592798 -0.49224788],"[0.5098187923431396, -0.48795565962791443, 0.5152449607849121, 0.48631951212882996]"
59,2024-05-06_18:26:45__clean_paper,200,14,0.989,0.6981002688407898,0.35415141651040594,4.754281387519882,"[0.5330160856246948, -0.2913628816604614, 0.21815448999404907]","[0.4846839904785156, -0.26008039712905884, 0.23128972947597504]",[-0.47344366  0.52637178  0.52082926 -0.4769913 ],"[0.512256383895874, -0.48717737197875977, 0.5115740895271301, 0.4884091913700104]"
60,2024-05-06_18:26:45__clean_paper,293,7,1.183,0.7747561931610107,0.3632839213356568,4.735986612830811,"[0.5306237936019897, 0.3297452926635742, 0.2193453311920166]","[0.48690128326416016, 0.32120922207832336, 0.22331587970256805]",[-0.47318378  0.52650613  0.52170157 -0.47614691],"[-0.6891738772392273, 0.029556453227996826, -0.04218556731939316, 0.7227628231048584]"
61,2024-05-06_18:26:45__clean_paper,300,14,1.2,0.7012898325920105,0.311826308522483,4.947224582880942,"[0.55129474401474, -0.29846394062042236, 0.21815648674964905]","[0.48904699087142944, -0.2844346761703491, 0.24725128710269928]",[ 0.50946021 -0.49212253 -0.48819911  0.50983071],"[0.5209242105484009, -0.4883023500442505, 0.5111024975776672, 0.4785112738609314]"
62,2024-05-06_18:26:45__clean_paper,194,14,0.97,0.7032433152198792,0.3408809833172238,4.6552102576460745,"[0.560213029384613, -0.2773098349571228, 0.21815097332000732]","[0.5099391341209412, -0.257138729095459, 0.2276676893234253]",[-0.49177322  0.50965977  0.50505108 -0.49328437],"[0.5048205256462097, -0.48667028546333313, 0.5158728957176208, 0.49212130904197693]"
63,2024-05-06_18:26:45__clean_paper,98,14,0.743,0.6896958947181702,0.33225406128728296,4.834678291415509,"[0.543751060962677, -0.29686838388442993, 0.2181083858013153]","[0.49015697836875916, -0.27794256806373596, 0.2423526644706726]",[ 0.50028849 -0.50120395 -0.49539429  0.50308102],"[0.5138001441955566, -0.4946282207965851, 0.508537769317627, 0.4824330508708954]"
64,2024-05-06_18:26:45__clean_paper,260,14,1.108,0.676971435546875,0.29852816547741734,4.962950955068079,"[0.555681049823761, -0.3140595555305481, 0.21794626116752625]","[0.4914347529411316, -0.2938823401927948, 0.24079503118991852]",[ 0.49925622 -0.50150186 -0.4964962   0.50272328],"[0.5252939462661743, -0.4830663502216339, 0.5165092349052429, 0.47321391105651855]"
65,2024-05-06_18:26:45__clean_paper,107,7,0.766,0.6596012711524963,0.307560894036428,4.503271184320647,"[0.5524813532829285, 0.31521403789520264, 0.2192302644252777]","[0.5507435202598572, 0.30197274684906006, 0.19970904290676117]",[-0.49329206  0.50776684  0.50503659 -0.49373457],"[-0.6821789741516113, 0.01160361710935831, -0.021900396794080734, 0.7307650446891785]"
66,2024-05-06_18:26:45__clean_paper,212,14,1.005,0.6766626238822937,0.30643447407586516,4.929683714042946,"[0.5509489178657532, -0.3086642026901245, 0.2180006504058838]","[0.48692551255226135, -0.28948909044265747, 0.23922932147979736]",[-0.48733178  0.51343924  0.50934577 -0.4893412 ],"[0.5243707299232483, -0.4870598614215851, 0.5118885636329651, 0.4751611351966858]"
67,2024-05-06_18:26:45__clean_paper,54,14,0.627,0.6374266147613525,0.29640411621361507,4.882378165105603,"[0.526165783405304, -0.3099726438522339, 0.2181277573108673]","[0.48431533575057983, -0.29598283767700195, 0.2370454967021942]",[ 0.50462204 -0.4986518  -0.49405369  0.50260711],"[0.5090705752372742, -0.4957515299320221, 0.5068062543869019, 0.48808300495147705]"
68,2024-05-06_18:26:45__clean_paper,294,14,1.183,0.6674329042434692,0.2587251476959964,5.144974748103952,"[0.5556135773658752, -0.3212335705757141, 0.21786987781524658]","[0.48738905787467957, -0.3058582842350006, 0.25217869877815247]",[ 0.5264194  -0.47358099 -0.46804425  0.52871376],"[0.5311147570610046, -0.4835554361343384, 0.5168721079826355, 0.46576231718063354]"
69,2024-05-06_18:26:45__clean_paper,136,14,0.835,0.6951107382774353,0.341281519180234,4.906554473729676,"[0.5316504240036011, -0.3018321990966797, 0.21812674403190613]","[0.477823406457901, -0.28564319014549255, 0.23969465494155884]",[-0.49699068  0.50512207  0.50075901 -0.49708384],"[0.5133398175239563, -0.49533581733703613, 0.5050383806228638, 0.4858609735965729]"
70,2024-05-06_18:26:45__clean_paper,48,14,0.619,0.6249698400497437,0.2748937810455337,4.7214002372207835,"[0.5405572056770325, -0.2906864881515503, 0.21823713183403015]","[0.4945659339427948, -0.2734624147415161, 0.22484813630580902]",[ 0.50129133 -0.50031585 -0.49470255  0.50364715],"[0.5041566491127014, -0.4897819757461548, 0.5152420997619629, 0.49037256836891174]"
71,2024-05-06_18:26:45__clean_paper,290,14,1.169,0.7155577540397644,0.3633193622542924,4.841832874357902,"[0.5348871946334839, -0.2818552851676941, 0.2181617021560669]","[0.4813828468322754, -0.26928508281707764, 0.23894979059696198]",[ 0.51742327 -0.4853819  -0.48122269  0.5148809 ],"[0.5135687589645386, -0.49068784713745117, 0.5098680853843689, 0.4852907061576843]"
72,2024-05-06_18:26:45__clean_paper,303,7,0.514,0.5589083433151245,0.23931383828932162,4.409485225444744,"[0.5422932505607605, 0.3163972496986389, 0.21828141808509827]","[0.5630597472190857, 0.30879777669906616, 0.1965937465429306]",[ 0.50111759 -0.49865717 -0.49682555  0.50337523],"[-0.7002542614936829, -0.0029902637470513582, 0.0008087556925602257, 0.7138867974281311]"
73,2024-05-06_18:26:45__clean_paper,115,7,0.796,0.6661977171897888,0.32017915458675583,4.509225792939378,"[0.5471317768096924, 0.3145832419395447, 0.2190101146697998]","[0.5482698082923889, 0.2980600595474243, 0.19866669178009033]",[-0.49271291  0.50827068  0.50362307 -0.49523601],"[-0.677082359790802, 0.011831163428723812, -0.024341706186532974, 0.7354093790054321]"
74,2024-05-06_18:26:45__clean_paper,86,14,0.725,0.6876606345176697,0.33115009008886076,4.841928244164876,"[0.5351908206939697, -0.2930397391319275, 0.2181122899055481]","[0.48382991552352905, -0.278995156288147, 0.23599284887313843]",[-0.49895969  0.50354868  0.49926475 -0.49820948],"[0.5094614028930664, -0.4924894869327545, 0.5128253698348999, 0.48467859625816345]"
75,2024-05-06_18:26:45__clean_paper,174,14,0.94,0.6691368222236633,0.2670895236263086,5.068486831303009,"[0.5534762740135193, -0.3204565644264221, 0.21822655200958252]","[0.5085718631744385, -0.29913678765296936, 0.2185918688774109]",[-0.49100167  0.51057875  0.50309324 -0.49509984],"[0.4871528744697571, -0.45036157965660095, 0.5580011606216431, 0.4984889328479767]"
76,2024-05-06_18:26:45__clean_paper,121,7,0.811,0.6606403589248657,0.3052637961838927,4.502118936577615,"[0.5516052842140198, 0.31170976161956787, 0.21906408667564392]","[0.5490738749504089, 0.2977301776409149, 0.194514200091362]",[-0.49202952  0.50882179  0.50585049 -0.49307466],"[-0.676395058631897, 0.01143302395939827, -0.0285477451980114, 0.7358967661857605]"
77,2024-05-06_18:26:45__clean_paper,201,7,0.99,0.7392042279243469,0.3819629293663324,4.602696988786609,"[0.5424997210502625, 0.3095536231994629, 0.2191731035709381]","[0.5287636518478394, 0.29446136951446533, 0.2100147008895874]",[-0.49810454  0.50361246  0.49892211 -0.49934262],"[-0.6757226586341858, 0.021035674959421158, -0.03665691614151001, 0.7359433770179749]"
78,2024-05-06_18:26:45__clean_paper,297,7,1.193,0.7990458011627197,0.3779234514451071,4.742440287242267,"[0.558439314365387, 0.3250530958175659, 0.21898570656776428]","[0.5180841088294983, 0.31199654936790466, 0.21698544919490814]",[-0.47588161  0.52434623  0.51983649 -0.47787839],"[-0.6740774512290955, 0.033709168434143066, -0.046292781829833984, 0.7364375591278076]"
79,2024-05-06_18:26:45__clean_paper,67,7,0.671,0.657330334186554,0.29902193623551004,4.446148878214535,"[0.5431009531021118, 0.31440263986587524, 0.21944156289100647]","[0.5482041239738464, 0.3012039065361023, 0.20427073538303375]",[-0.49645439  0.50434124  0.49936831 -0.4998042 ],"[-0.6977850794792175, 0.003920679911971092, -0.013103052973747253, 0.7161765694618225]"
80,2024-05-06_18:26:45__clean_paper,141,7,0.838,0.677058756351471,0.35061453852051405,4.529275027013456,"[0.5485539436340332, 0.3173525929450989, 0.21879005432128906]","[0.5426387786865234, 0.2977253496646881, 0.20171938836574554]",[ 0.49984565 -0.50123602 -0.49675542  0.50214624],"[-0.6792272329330444, 0.014133729040622711, -0.029380757361650467, 0.7332034707069397]"
81,2024-05-06_18:26:45__clean_paper,252,14,1.093,0.7119259834289551,0.3315497372004319,4.895650624816985,"[0.5519256591796875, -0.29859644174575806, 0.21815887093544006]","[0.4953133463859558, -0.2847353219985962, 0.2404056042432785]",[ 0.50559723 -0.49678287 -0.49285403  0.50465149],"[0.5155290365219116, -0.4880790412425995, 0.5129891037940979, 0.4825461804866791]"
82,2024-05-06_18:26:45__clean_paper,227,7,1.047,0.7652596235275269,0.3719177468190717,4.640875749668681,"[0.5452144145965576, 0.31897515058517456, 0.21915045380592346]","[0.528632402420044, 0.2988712787628174, 0.21100673079490662]",[-0.49319306  0.5084725   0.50272703 -0.49546123],"[-0.6738561987876892, 0.02475152164697647, -0.037862490862607956, 0.7374765276908875]"
83,2024-05-06_18:26:45__clean_paper,117,7,0.796,0.663375973701477,0.32735359657822016,4.557330710396051,"[0.5548704266548157, 0.3273974061012268, 0.21887633204460144]","[0.5504457354545593, 0.31400758028030396, 0.20340831577777863]",[-0.47941095  0.51958466  0.51865822 -0.48082283],"[-0.6800458431243896, 0.014665523543953896, -0.027820806950330734, 0.7324947714805603]"
84,2024-05-06_18:26:45__clean_paper,164,14,0.905,0.7021421790122986,0.3580480014744293,4.792599889120599,"[0.5363341569900513, -0.2889997363090515, 0.21798095107078552]","[0.48396429419517517, -0.2669914960861206, 0.23969359695911407]",[-0.48180556  0.51855904  0.51420516 -0.48430669],"[0.5150640606880188, -0.4925614297389984, 0.5059922337532043, 0.4858642816543579]"
85,2024-05-06_18:26:45__clean_paper,172,14,0.936,0.6899837255477905,0.32175071319533227,4.907023384764235,"[0.5474182367324829, -0.29965221881866455, 0.21813026070594788]","[0.4871010184288025, -0.28289294242858887, 0.24373599886894226]",[-0.48626229  0.51442659  0.51103187 -0.48760712],"[0.5193716883659363, -0.48976489901542664, 0.5103392601013184, 0.47951769828796387]"
86,2024-05-06_18:26:45__clean_paper,85,7,0.725,0.667582094669342,0.2926549684778655,4.507898494460014,"[0.5413737297058105, 0.3280203342437744, 0.219573974609375]","[0.543003261089325, 0.3123876750469208, 0.20641599595546722]",[-0.49206677  0.50898772  0.50491321 -0.49382639],"[-0.6926195621490479, 0.006606156937777996, -0.022980380803346634, 0.720906674861908]"
87,2024-05-06_18:26:45__clean_paper,181,7,0.948,0.7213818430900574,0.35195648685409225,4.59139856600348,"[0.5500280261039734, 0.3164716362953186, 0.2189648449420929]","[0.536115288734436, 0.298756867647171, 0.20808300375938416]",[-0.49093691  0.51019233  0.50585908 -0.49273863],"[-0.6772761344909668, 0.02177969366312027, -0.034842025488615036, 0.7345806360244751]"
