Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
284,2024-05-08_16:27:34,35,7,1.047,0.9933773875236511,0.3830757858021606,5.5950168074282,[0.52675498 0.19305165 0.22098053],[0.49559575 0.17533746 0.24711579],[-4.16981988e-03  3.76142096e-04 -7.27457879e-03  9.99964774e-01],[-0.71288484  0.03595994 -0.02993571  0.69971848],[0.52660447 0.30350557 0.28077611],[0.54693878 0.68603814 0.27922398]
285,2024-05-08_16:27:34,8,7,1.177,1.061219573020935,0.48568577166075727,5.46656010861948,[0.55411118 0.18765078 0.22074163],[0.52308196 0.17875172 0.23764013],[-6.85746549e-03  6.17390964e-04 -3.81650962e-03  9.99969006e-01],[-0.71004498  0.02599007 -0.02986022  0.70304269],[0.55318302 0.29977474 0.28104037],[0.55943751 0.78541219 0.27824551]
286,2024-05-08_16:27:34,145,7,0.532,0.6165095567703247,0.17737187841781182,5.2676784192332935,[0.55514461 0.19208463 0.22074282],[0.55833375 0.1798929  0.24306454],[-4.79730498e-03  9.43526160e-04 -9.13874153e-03  9.99946296e-01],[-0.70871484  0.01692703 -0.01044235  0.70521462],[0.55488408 0.30268249 0.28075933],[0.57348138 0.47907454 0.27988258]
287,2024-05-08_16:27:34,127,7,0.626,0.7076030969619751,0.23605480670190696,5.177157202707844,[0.55324149 0.19356756 0.22076792],[0.56418866 0.17649193 0.21938452],[-4.47977474e-03  3.02157478e-05 -2.23488696e-02  9.99740183e-01],[-0.71266919  0.00831535 -0.01163894  0.70135444],[0.55280709 0.30477628 0.28099272],[0.4925285  0.53299987 0.27945817]
288,2024-05-08_16:27:34,82,7,0.851,0.9077703952789307,0.333643271990361,5.338452904319479,[0.5685972  0.19358398 0.2210024 ],[0.55546564 0.18544857 0.23597594],[-5.82190789e-03 -1.53570203e-04 -1.82509385e-02  9.99816477e-01],[-0.71240032  0.01885985 -0.02086944  0.70120937],[0.56791919 0.305013   0.28093207],[0.59170645 0.6378032  0.27929357]
289,2024-05-08_16:27:34,9,7,1.177,1.0715280771255493,0.43362605869687176,5.17119591265948,[0.56491679 0.18488304 0.22070926],[0.55350316 0.16704158 0.22011466],[-5.52923186e-03  2.08133308e-04  4.99610906e-04  9.99984562e-01],[-0.71003163  0.01389832 -0.02085961  0.70372355],[0.56409919 0.29683372 0.28123224],[0.62020296 0.72681183 0.27957162]
290,2024-05-08_16:27:34,28,7,1.068,1.0501282215118408,0.47224410493398267,5.257964195564479,[0.5720281  0.18892549 0.22093725],[0.55328548 0.17363383 0.2398652 ],[-3.96304717e-03 -3.41143343e-04  7.31163891e-04  9.99991834e-01],[-0.71088064  0.02288887 -0.02318057  0.7025578 ],[0.57155627 0.30032876 0.28111818],[0.59394157 0.77203673 0.27888566]
291,2024-05-08_16:27:34,24,7,1.106,1.0560935735702515,0.4735850700688863,5.213436708886819,[0.57073551 0.18653341 0.2206037 ],[0.55180258 0.16815056 0.23573636],[-4.14058799e-03 -1.71576074e-04 -7.57214800e-03  9.99962747e-01],[-0.70895243  0.02118781 -0.02256515  0.70457667],[0.57025206 0.29778603 0.28098649],[0.59340036 0.77080119 0.27908021]
292,2024-05-08_16:27:34,70,7,0.878,0.9184992909431458,0.3269240326385502,5.565715870495683,[0.56432968 0.20675944 0.22073928],[0.53850299 0.19727185 0.24532099],[-6.59801112e-03  5.74655714e-04 -1.94764324e-02  9.99788404e-01],[-0.71418732  0.02558685 -0.02577657  0.69901168],[0.56302828 0.31896907 0.28114879],[0.58162636 0.64535946 0.27949026]
293,2024-05-08_16:27:34,4,7,1.183,1.074317455291748,0.45563542607645835,4.984343282159826,[0.57017976 0.16026516 0.22150809],[0.55862248 0.14412366 0.23066297],[-5.73581690e-03 -2.41194823e-04  2.37280317e-03  9.99980688e-01],[-0.70281821  0.01399094 -0.02037263  0.71094006],[0.5694465  0.27236688 0.28164178],[0.6711694  0.71649653 0.27941656]
294,2024-05-08_16:27:34,10,7,1.168,1.0775957107543945,0.5077199887294299,5.246385241139236,[0.57337105 0.18680464 0.22068176],[0.55476332 0.17444898 0.23026618],[-5.46286115e-03  8.09555233e-04 -1.16467783e-02  9.99916911e-01],[-0.70825034  0.01543181 -0.02545099  0.70533365],[0.5739215  0.2981554  0.28084177],[0.57825363 0.80585253 0.27873498]
295,2024-05-08_16:27:34,95,7,0.781,0.8597493767738342,0.32768279593183414,5.213966924041526,[0.55260313 0.19356202 0.22057694],[0.56195426 0.17681302 0.22948049],[-4.47414722e-03 -3.12074881e-05 -2.39403229e-02  9.99703348e-01],[-0.7143805   0.01913824 -0.01293296  0.69937611],[0.55238909 0.30479628 0.2809529 ],[0.51087934 0.62983555 0.279394  ]
296,2024-05-08_16:27:34,102,7,0.735,0.7994928956031799,0.27495674321020075,5.332777293220464,[0.55469126 0.19231229 0.22164956],[0.54316127 0.17573212 0.25110063],[-7.07454886e-03 -2.85021059e-04 -1.51922954e-02  9.99859512e-01],[-0.71268153  0.02691603 -0.01987188  0.70068938],[0.55448806 0.30337754 0.28104293],[0.5724017  0.57774556 0.27946088]
297,2024-05-08_16:27:34,118,7,0.677,0.7613574266433716,0.24209513455894968,5.315016820083517,[0.55841976 0.20455123 0.22047079],[0.56511784 0.19098797 0.2308857 ],[-5.22862421e-03  7.14221096e-04 -1.15128292e-03  9.99985397e-01],[-0.71502852  0.01655424 -0.01323599  0.69877392],[0.55798644 0.31636488 0.28090629],[0.57558334 0.55781448 0.27932623]
298,2024-05-08_16:27:34,62,7,0.904,0.9372784495353699,0.3151419918464401,5.489285895699185,[0.56458962 0.19362678 0.22106034],[0.53950655 0.1894497  0.25139129],[-5.05419075e-03 -2.56835163e-04 -1.19965188e-02  9.99915242e-01],[-0.71744263  0.03214615 -0.02387619  0.6954658 ],[0.56409365 0.30527803 0.28101167],[0.58090407 0.61996603 0.27918154]
299,2024-05-08_16:27:34,21,7,1.113,1.0590258836746216,0.4332659996583687,5.259993470945118,[0.57768828 0.1909882  0.22096473],[0.55725253 0.17710689 0.23238316],[-6.17976813e-03  5.76950843e-04  3.72456876e-03  9.99973774e-01],[-0.70976812  0.01817167 -0.02484985  0.70376235],[0.57758766 0.30181327 0.28074485],[0.63083953 0.73178625 0.27811709]
300,2024-05-08_16:27:34,27,7,1.079,1.0453557968139648,0.4791671599866303,5.376972882083016,[0.5645321  0.19085993 0.22094783],[0.53898066 0.1800852  0.23103179],[-6.91612950e-03  4.99135000e-04 -6.29177503e-03  9.99956191e-01],[-0.71177733  0.01955965 -0.02684757  0.70161927],[0.56345057 0.30352345 0.28127179],[0.58402109 0.7822423  0.27876449]
301,2024-05-08_16:27:34,31,7,1.058,1.0458240509033203,0.4499207079094321,5.265138785554901,[0.57114118 0.19163321 0.22096124],[0.55099005 0.17568056 0.22614005],[-4.70431522e-03 -4.03953600e-05  3.25158751e-03  9.99983668e-01],[-0.71316373  0.01795405 -0.02282614  0.7003957 ],[0.57059205 0.30327445 0.28111002],[0.61551368 0.75094193 0.27898452]
302,2024-05-08_16:27:34,46,7,0.982,0.999321460723877,0.40351250884026424,5.418050219741138,[0.55931145 0.19232298 0.22086996],[0.53494108 0.18118982 0.23762377],[-5.95568120e-03  4.91098792e-04 -3.97271430e-03  9.99974251e-01],[-0.71208322  0.02261157 -0.02635648  0.70123571],[0.55844182 0.30413345 0.28116491],[0.58415729 0.70682067 0.27914977]
303,2024-05-08_16:27:34,22,7,1.109,1.0558546781539917,0.5258689975981563,5.3795879379115625,[0.56524479 0.2006353  0.22071379],[0.55103832 0.18655403 0.2396372 ],[-4.30381438e-03 -1.10890069e-04 -4.54540923e-02  9.98957157e-01],[-0.71310025  0.0221367  -0.02245217  0.70035267],[0.56479597 0.31226715 0.28095874],[0.40789866 0.81417531 0.27785334]
304,2024-05-08_16:27:34,51,7,0.955,0.9866244792938232,0.41387997652765474,5.39839988750931,[0.56310225 0.20455267 0.22077101],[0.54975283 0.19011925 0.22542998],[-4.80429502e-03  1.18062140e-04 -3.69561231e-03  9.99981642e-01],[-0.71791786  0.02155713 -0.02137402  0.69546562],[0.56249803 0.31589895 0.28099579],[0.57281154 0.72964209 0.27837244]
305,2024-05-08_16:27:34,147,7,0.526,0.6120285391807556,0.1821430770171082,5.244962413983427,[0.55333364 0.19201656 0.22058123],[0.56025642 0.17826185 0.24314596],[-4.92073875e-03  2.60563887e-04 -3.09779402e-02  9.99507904e-01],[-0.70815635  0.01228938 -0.01476932  0.70579416],[0.55274957 0.30385739 0.28107283],[0.48204595 0.47169492 0.27830493]
306,2024-05-08_16:27:34,56,7,0.922,0.9673733115196228,0.37693845520512104,5.32571695037508,[0.57067806 0.19405501 0.22061643],[0.55286473 0.18227385 0.23505054],[-5.22994902e-03  5.39202301e-04 -5.67412842e-03  9.99970078e-01],[-0.71183139  0.01898186 -0.02274881  0.70172518],[0.57021487 0.30597022 0.28108788],[0.60195249 0.68156594 0.2793051 ]
307,2024-05-08_16:27:34,80,7,0.86,0.917432427406311,0.3397496321276983,5.301755581533272,[0.57673103 0.19119076 0.22123554],[0.55678296 0.17927513 0.25010616],[-5.12748631e-03  3.58866018e-05 -1.20685222e-02  9.99914050e-01],[-0.71379548  0.02852119 -0.02213637  0.69942302],[0.57608658 0.30265808 0.28117493],[0.59415376 0.6419211  0.27917707]
