Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
1353,2024-05-06_15:31:11,81,7,0.586,0.6591006517410278,0.3761296877615213,4.40019345180333,"[0.5535470247268677, 0.3176250457763672, 0.2201489508152008]","[0.5651922225952148, 0.30705201625823975, 0.18964144587516785]",[-7.49182072e-05  2.25061682e-04  6.00265397e-04  9.99999821e-01],"[-0.699701726436615, -0.0017170833889394999, -0.004185998812317848, 0.714420735836029]"
1354,2024-05-06_15:31:11,163,7,0.691,0.7582074999809265,0.34473375091025465,4.383391739266664,"[0.5556496977806091, 0.3152339458465576, 0.22024205327033997]","[0.5735650658607483, 0.302196741104126, 0.19379612803459167]",[-2.89148279e-03  8.58317944e-04 -2.25183740e-02  9.99741852e-01],"[-0.7022984027862549, -0.0022534041199833155, 0.0017210192745551467, 0.7118770480155945]"
1355,2024-05-06_15:31:11,458,14,1.037,0.887794554233551,0.47008344224202275,4.607145404615613,"[0.5385047197341919, -0.2509084939956665, 0.21895316243171692]","[0.49634188413619995, -0.2254551202058792, 0.23516124486923218]",[-2.93582841e-03  6.94352435e-04  5.86119527e-03  9.99978244e-01],"[0.5068471431732178, -0.48622098565101624, 0.5144891738891602, 0.49193087220191956]"
1356,2024-05-06_15:31:11,407,7,0.972,0.8914220333099365,0.6064128136085837,4.509138231380021,"[0.545862078666687, 0.3194119930267334, 0.22034615278244019]","[0.5420458316802979, 0.3056023120880127, 0.21660442650318146]",[-1.87024043e-03  3.50432587e-04 -2.99010295e-02  9.99551058e-01],"[-0.6920150518417358, 0.0074738021939992905, -0.020647652447223663, 0.7215489745140076]"
1357,2024-05-06_15:31:11,160,14,0.683,0.7063087821006775,0.38598327937552845,4.509777902950705,"[0.548193633556366, -0.271392285823822, 0.2191195785999298]","[0.5174895524978638, -0.24341614544391632, 0.22701527178287506]",[-9.82765225e-04  9.50595597e-04  3.60455662e-02  9.99349236e-01],"[0.5017342567443848, -0.4936615526676178, 0.5101727843284607, 0.49425169825553894]"
1358,2024-05-06_15:31:11,527,7,1.113,0.8905929923057556,0.6240516868179675,4.4958336629954205,"[0.5534338355064392, 0.3055504560470581, 0.22046545147895813]","[0.5451595187187195, 0.2851319909095764, 0.20475105941295624]",[-3.69044347e-03 -2.66349060e-04 -1.04420837e-02  9.99938607e-01],"[-0.6791753172874451, 0.014134064316749573, -0.025867462158203125, 0.7333839535713196]"
1359,2024-05-06_15:31:11,94,14,0.591,0.6233460307121277,0.25968849338084143,4.455157066031245,"[0.5266974568367004, -0.2597140073776245, 0.219049870967865]","[0.5091667175292969, -0.23321768641471863, 0.21798332035541534]",[-0.00234611  0.0012187   0.00866543  0.99995893],"[0.5014119148254395, -0.49747973680496216, 0.5061802864074707, 0.4948550760746002]"
1360,2024-05-06_15:31:11,323,7,0.888,0.865982174873352,0.5869144850168297,4.419220503739082,"[0.5618183612823486, 0.3062009811401367, 0.2204669713973999]","[0.5610315799713135, 0.29751068353652954, 0.20029675960540771]",[-1.33877422e-03  7.30500091e-04 -1.67172477e-02  9.99859095e-01],"[-0.6980263590812683, 0.00289359875023365, -0.016169080510735512, 0.7158836126327515]"
1361,2024-05-06_15:31:11,275,7,0.832,0.8565277457237244,0.5698523236443115,4.436584199410746,"[0.553337574005127, 0.31689542531967163, 0.22032451629638672]","[0.553825318813324, 0.3046262860298157, 0.20810317993164062]",[-0.00364133  0.00100765 -0.01084841  0.99993402],"[-0.7004721164703369, 0.0006268207216635346, -0.010070664808154106, 0.71360844373703]"
1362,2024-05-06_15:31:11,338,14,0.902,0.845544695854187,0.39579204089611697,4.670665137359272,"[0.5533533692359924, -0.2872447371482849, 0.21919962763786316]","[0.5073629021644592, -0.2571028470993042, 0.23237352073192596]",[-2.97777192e-03  4.42606106e-04  1.16202142e-02  9.99927938e-01],"[0.5064283609390259, -0.48622938990592957, 0.516755223274231, 0.48997485637664795]"
1363,2024-05-06_15:31:11,577,7,1.164,0.9034573435783386,0.6281135066609006,4.555855867415086,"[0.5606274604797363, 0.3107573986053467, 0.22017845511436462]","[0.5483613014221191, 0.29886192083358765, 0.20471324026584625]",[ 1.54862850e-04  8.81039705e-06 -1.89204533e-02  9.99821007e-01],"[-0.6734638810157776, 0.017972003668546677, -0.031300194561481476, 0.7383384704589844]"
1364,2024-05-06_15:31:11,495,7,1.084,0.8880224823951721,0.6526074351851138,4.553380143045458,"[0.5474290251731873, 0.32425230741500854, 0.2207125425338745]","[0.5436323881149292, 0.3102376461029053, 0.2061045616865158]",[-2.44631479e-03  6.75076211e-04 -3.39021794e-02  9.99421954e-01],"[-0.6830416917800903, 0.01534960512071848, -0.026865199208259583, 0.7297236919403076]"
1365,2024-05-06_15:31:11,192,14,0.737,0.7521427273750305,0.31219307571282073,4.562607671987079,"[0.5043032169342041, -0.27063965797424316, 0.21901452541351318]","[0.47524571418762207, -0.23940697312355042, 0.21491877734661102]",[-3.10182152e-03  9.46671818e-04 -5.26519539e-03  9.99980867e-01],"[0.49981632828712463, -0.49702006578445435, 0.509320080280304, 0.49370813369750977]"
1366,2024-05-06_15:31:11,540,14,1.124,0.8947694301605225,0.4175491809260529,4.911249417826696,"[0.5383679866790771, -0.31593596935272217, 0.21873745322227478]","[0.48400163650512695, -0.2898767292499542, 0.23868313431739807]",[-3.10822134e-03  6.22150488e-04  2.49732491e-02  9.99683082e-01],"[0.5127187371253967, -0.492140531539917, 0.5087038278579712, 0.48593994975090027]"
1367,2024-05-06_15:31:11,40,14,0.535,0.5678468942642212,0.1708986220544327,4.658911309724682,"[0.5430983304977417, -0.3063352108001709, 0.21869489550590515]","[0.512865424156189, -0.27875393629074097, 0.2343970388174057]",[-1.46869267e-03 -4.70113649e-04  2.27708067e-03  9.99996245e-01],"[0.5090555548667908, -0.4969281852245331, 0.4988853335380554, 0.49501338601112366]"
1368,2024-05-06_15:31:11,85,7,0.59,0.660633385181427,0.26923353329778804,4.402678075466368,"[0.5455083250999451, 0.3216479420661926, 0.21995463967323303]","[0.5668606758117676, 0.30685126781463623, 0.19757288694381714]",[-2.49111583e-03  8.09681020e-04 -1.47805521e-02  9.99887347e-01],"[-0.7014820575714111, -0.0015836773673072457, 0.001931690494529903, 0.7126827239990234]"
1369,2024-05-06_15:31:11,316,14,0.878,0.843578040599823,0.3354622357209158,4.878609476076017,"[0.5471503138542175, -0.31866729259490967, 0.21892598271369934]","[0.4961712062358856, -0.2899235188961029, 0.24305549263954163]",[-3.14728008e-03  6.73749659e-04  4.95566847e-03  9.99982536e-01],"[0.5122460722923279, -0.492908239364624, 0.5112247467041016, 0.4830058813095093]"
1370,2024-05-06_15:31:11,157,7,0.683,0.7511357665061951,0.3369272600043592,4.403286162936025,"[0.558503270149231, 0.325359582901001, 0.22063994407653809]","[0.5768141746520996, 0.3086501359939575, 0.19034960865974426]",[-1.13943487e-03  6.87684922e-04 -2.85904463e-02  9.99590337e-01],"[-0.6962301731109619, -0.0048766653053462505, -0.0007465804810635746, 0.7178016304969788]"
1371,2024-05-06_15:31:11,125,7,0.632,0.7095427513122559,0.32373931777878656,4.3861876475649355,"[0.564258873462677, 0.3153061270713806, 0.22012847661972046]","[0.5817676782608032, 0.3001881539821625, 0.1940741389989853]",[-2.66480749e-03  9.24743188e-04 -1.46847218e-02  9.99888182e-01],"[-0.7000443339347839, -0.006400711368769407, -0.0020559998229146004, 0.7140676975250244]"
1372,2024-05-06_15:31:11,477,7,1.047,0.9125270843505859,0.6883385439669132,4.545855151064013,"[0.5432049632072449, 0.31312698125839233, 0.2203465700149536]","[0.5312372446060181, 0.3016526997089386, 0.22383061051368713]",[-1.63957500e-03  5.37908578e-04 -1.82989407e-02  9.99831080e-01],"[-0.6883174180984497, 0.009974685497581959, -0.021041804924607277, 0.7250357866287231]"
1373,2024-05-06_15:31:11,67,7,0.568,0.6410781145095825,0.26221602214055456,4.3894407014851815,"[0.5599769949913025, 0.31585603952407837, 0.2200741469860077]","[0.5779702663421631, 0.3027886152267456, 0.19266942143440247]",[-1.53952010e-03  2.91347358e-04 -1.06024351e-02  9.99942541e-01],"[-0.7007542848587036, -0.004757756367325783, -0.0012126951478421688, 0.713385820388794]"
1374,2024-05-06_15:31:11,105,7,0.603,0.6803368926048279,0.30960148402376964,4.3926775947199,"[0.5596320033073425, 0.31463712453842163, 0.2202659547328949]","[0.5786192417144775, 0.304264634847641, 0.1976235806941986]",[-1.48044806e-03  6.66801177e-04 -4.74165613e-03  9.99987423e-01],"[-0.702008843421936, -0.0050266035832464695, 0.0010417122393846512, 0.7121497392654419]"
1375,2024-05-06_15:31:11,280,14,0.841,0.7624914646148682,0.5121334046247251,4.485512438534539,"[0.5482224822044373, -0.2744365930557251, 0.21903803944587708]","[0.5245609283447266, -0.23966597020626068, 0.19154706597328186]",[-3.11005465e-03  1.63526027e-04  3.19450572e-02  9.99484777e-01],"[0.48813119530677795, -0.47421199083328247, 0.5327211022377014, 0.5030498504638672]"
1376,2024-05-06_15:31:11,146,14,0.67,0.6940683126449585,0.30889281260335866,4.645007318207975,"[0.5309324264526367, -0.29174327850341797, 0.21926197409629822]","[0.5008134245872498, -0.2624308168888092, 0.23533354699611664]",[-0.00238765  0.00127579  0.028107    0.99960124],"[0.5053384900093079, -0.4973558187484741, 0.505750834941864, 0.49141252040863037]"
1377,2024-05-06_15:31:11,156,14,0.676,0.6928120851516724,0.43761048594970625,4.341051903002272,"[0.5379475951194763, -0.2694898247718811, 0.21900209784507751]","[0.5374147295951843, -0.23667453229427338, 0.16841542720794678]",[-0.0038777   0.00103251  0.01894864  0.99981242],"[0.48406749963760376, -0.47759729623794556, 0.5264117121696472, 0.5103628039360046]"
1378,2024-05-06_15:31:11,113,7,0.619,0.6931270360946655,0.30355169554940153,4.379339010756415,"[0.5516291856765747, 0.31133323907852173, 0.22032374143600464]","[0.5707801580429077, 0.29638057947158813, 0.19829890131950378]",[-1.67377573e-03  5.82320325e-04 -6.17222954e-03  9.99979377e-01],"[-0.7008567452430725, -0.005573248956352472, 0.00163149309810251, 0.7132784128189087]"
1379,2024-05-06_15:31:11,161,7,0.685,0.7494234442710876,0.3425526256164754,4.387785599921331,"[0.548994243144989, 0.31825804710388184, 0.22009140253067017]","[0.5670146942138672, 0.3002792298793793, 0.1892344206571579]",[-1.98524189e-03  4.83244046e-04 -2.46669352e-02  9.99693632e-01],"[-0.6953954100608826, -0.00447150319814682, -0.0006735845818184316, 0.7186130881309509]"
1380,2024-05-06_15:31:11,309,7,0.873,0.8759085536003113,0.5469143555495427,4.460612609144285,"[0.5536594986915588, 0.31342488527297974, 0.220292329788208]","[0.5455438494682312, 0.30401039123535156, 0.21846218407154083]",[-3.65908188e-03  3.14812409e-04 -4.44456749e-03  9.99983370e-01],"[-0.7010825872421265, 0.0031309390906244516, -0.011666110716760159, 0.7129777669906616]"
1381,2024-05-06_15:31:11,441,7,1.013,0.8794351816177368,0.6317380558879705,4.474414065859743,"[0.5474795699119568, 0.3093820810317993, 0.22041067481040955]","[0.545552134513855, 0.29213979840278625, 0.2072557806968689]",[-2.81940820e-03  5.99727464e-05 -2.49265656e-02  9.99685287e-01],"[-0.6890295743942261, 0.010239898227155209, -0.02112986147403717, 0.7243527770042419]"
1382,2024-05-06_15:31:11,449,7,1.033,0.8766316771507263,0.6095439000575151,4.518180750756477,"[0.5488989949226379, 0.3186717629432678, 0.22020044922828674]","[0.5467293858528137, 0.3031299114227295, 0.20275790989398956]",[-1.66925450e-03  5.30022895e-04 -3.39172967e-02  9.99423087e-01],"[-0.6826567053794861, 0.012379594147205353, -0.023985721170902252, 0.7302405834197998]"
1383,2024-05-06_15:31:11,71,7,0.575,0.6545417308807373,0.3768787070830909,4.404313215434088,"[0.5590938329696655, 0.32422935962677, 0.22068297863006592]","[0.572457492351532, 0.3100275993347168, 0.19177071750164032]",[-1.57615333e-03  1.05695493e-04  3.64541425e-03  9.99992132e-01],"[-0.7011914849281311, -0.0053183576092123985, -0.0039604404009878635, 0.7129421234130859]"
1384,2024-05-06_15:31:11,368,14,0.935,0.8763019442558289,0.38729370108973676,4.661071249128509,"[0.5515404343605042, -0.2904629707336426, 0.21913382411003113]","[0.5017479658126831, -0.25914883613586426, 0.2409641593694687]",[-0.00226052  0.00111829 -0.02056564  0.9997853 ],"[0.5146598815917969, -0.49384942650794983, 0.5077366828918457, 0.4831576943397522]"
1385,2024-05-06_15:31:11,201,7,0.747,0.8092663884162903,0.46827048781674807,4.411794436219532,"[0.5546332597732544, 0.32041680812835693, 0.22017651796340942]","[0.5700153708457947, 0.30802324414253235, 0.19754599034786224]",[-2.27228180e-03  9.33168922e-04 -8.04520212e-03  9.99964595e-01],"[-0.6983398795127869, -0.0016570364823564887, -0.001158658997155726, 0.7157634496688843]"
1386,2024-05-06_15:31:11,466,14,1.041,0.9007383584976196,0.5449158723286389,4.734430630810244,"[0.5307036638259888, -0.2833200693130493, 0.21912139654159546]","[0.4883362650871277, -0.2587214410305023, 0.22881346940994263]",[-3.19151417e-03  8.37054104e-04  2.94709783e-02  9.99560177e-01],"[0.5044205188751221, -0.4857540428638458, 0.5174863338470459, 0.49174267053604126]"
1387,2024-05-06_15:31:11,204,14,0.749,0.7603033781051636,0.3966769798672006,4.651026358410651,"[0.5391664505004883, -0.2882835865020752, 0.21909451484680176]","[0.4947650134563446, -0.25662699341773987, 0.2295314371585846]",[-2.94759870e-03  9.42684361e-04  3.46381068e-02  9.99395132e-01],"[0.5033971071243286, -0.4936915934085846, 0.5136976838111877, 0.48885032534599304]"
1388,2024-05-06_15:31:11,37,7,0.53,0.6046456098556519,0.22287241258174126,4.415363593681246,"[0.5529769062995911, 0.3117087483406067, 0.2199586033821106]","[0.5541729927062988, 0.3006353974342346, 0.22534134984016418]",[-6.10104948e-03  5.62851084e-04 -4.24916623e-03  9.99972224e-01],"[-0.7100334763526917, 0.00018380067194812, -0.004656514618545771, 0.704152524471283]"
1389,2024-05-06_15:31:11,600,14,1.197,0.9017356038093567,0.45060366931775997,4.697279269633854,"[0.5238606333732605, -0.28330808877944946, 0.21900752186775208]","[0.4846592843532562, -0.2534853518009186, 0.22526727616786957]",[-1.57363154e-03  2.29570374e-04 -1.23474952e-02  9.99922514e-01],"[0.5042168498039246, -0.4892376661300659, 0.5150349140167236, 0.49107125401496887]"
1390,2024-05-06_15:31:11,597,7,1.196,0.930999219417572,0.6883331528989436,4.5784765252056525,"[0.5549269914627075, 0.31604695320129395, 0.2202223837375641]","[0.5386072993278503, 0.30346736311912537, 0.2087041437625885]",[-2.15668301e-03 -9.99578260e-05 -2.74516232e-02  9.99620795e-01],"[-0.6801745295524597, 0.018681269139051437, -0.03273928910493851, 0.7320803999900818]"
1391,2024-05-06_15:31:11,430,14,0.998,0.8873510956764221,0.2691968006009919,4.60834888188137,"[0.5434379577636719, -0.2769002318382263, 0.2190771996974945]","[0.5015785098075867, -0.23742344975471497, 0.2321797013282776]",[-2.58742971e-03  7.32199405e-04 -4.45161350e-02  9.99005020e-01],"[0.5055056214332581, -0.4867854714393616, 0.5148335099220276, 0.49239253997802734]"
1392,2024-05-06_15:31:11,241,7,0.792,0.8446798324584961,0.4040436880292573,4.421896818288921,"[0.5451080203056335, 0.3176988959312439, 0.22013553977012634]","[0.5531148314476013, 0.3039951026439667, 0.20996366441249847]",[-3.84464138e-03  9.38693061e-04 -3.25027406e-02  9.99463797e-01],"[-0.7045853137969971, -0.0007025841623544693, -0.00851970724761486, 0.7095677852630615]"
1393,2024-05-06_15:31:11,195,7,0.741,0.803747296333313,0.507124571285998,4.414113325381963,"[0.5563132166862488, 0.31820905208587646, 0.22023257613182068]","[0.5668596625328064, 0.307528555393219, 0.19874119758605957]",[-1.78951491e-03  9.61952726e-04 -5.58284204e-03  9.99982357e-01],"[-0.7000210881233215, -3.611030479078181e-05, -0.0034023504704236984, 0.7141140103340149]"
1394,2024-05-06_15:31:11,78,14,0.58,0.6206744313240051,0.2398489767668395,4.46784977810835,"[0.5200612545013428, -0.2604556083679199, 0.21902915835380554]","[0.49797412753105164, -0.23029330372810364, 0.2196357697248459]",[-2.33188202e-03  9.80749377e-04  8.67741834e-03  9.99959171e-01],"[0.505352795124054, -0.49586302042007446, 0.5031123757362366, 0.4955969750881195]"
1395,2024-05-06_15:31:11,231,7,0.777,0.8196783661842346,0.4194606648426269,4.421223285108177,"[0.5532791018486023, 0.31681758165359497, 0.22028687596321106]","[0.5596697926521301, 0.303036093711853, 0.20779214799404144]",[-2.92698364e-03  4.76006360e-04 -2.36582775e-02  9.99715686e-01],"[-0.702099621295929, 0.0011345710372552276, -0.006170610897243023, 0.7120510935783386]"
1396,2024-05-06_15:31:11,428,14,0.995,0.8793749213218689,0.3610669662639053,4.555894219184515,"[0.5351518988609314, -0.25724345445632935, 0.2189515233039856]","[0.4963289499282837, -0.22201436758041382, 0.22702711820602417]",[-2.94831069e-03  7.19139702e-04 -2.03092117e-02  9.99789119e-01],"[0.5031587481498718, -0.4845033288002014, 0.5146929621696472, 0.49717089533805847]"
1397,2024-05-06_15:31:11,478,14,1.047,0.8233588337898254,0.5257666204335336,4.773683590542327,"[0.5549626350402832, -0.30597811937332153, 0.2190241813659668]","[0.5155088901519775, -0.2762075364589691, 0.20359481871128082]",[-3.51560279e-03  8.07612378e-04  3.51594016e-02  9.99375224e-01],"[0.4871624708175659, -0.45782002806663513, 0.5496090054512024, 0.5010024905204773]"
1398,2024-05-06_15:31:11,66,14,0.567,0.6005103588104248,0.20997915055233154,4.48893916966397,"[0.535979688167572, -0.278051495552063, 0.21929001808166504]","[0.519385576248169, -0.24886371195316315, 0.2166256308555603]",[-2.58757151e-03  9.06686706e-04 -5.15320757e-03  9.99982953e-01],"[0.5028900504112244, -0.49378401041030884, 0.5075876712799072, 0.49561449885368347]"
1399,2024-05-06_15:31:11,352,14,0.917,0.8555458784103394,0.42108509007936895,4.497391957728223,"[0.5573251247406006, -0.2483416348695755, 0.21913477778434753]","[0.517275869846344, -0.21398764848709106, 0.23962640762329102]",[-2.57824687e-03  2.10204162e-04 -1.30580338e-02  9.99911368e-01],"[0.5069366693496704, -0.4895763397216797, 0.5135203003883362, 0.4895172417163849]"
1400,2024-05-06_15:31:11,455,7,1.036,0.8872579336166382,0.6020646320024992,4.4837574456621665,"[0.5575680732727051, 0.30798906087875366, 0.22041073441505432]","[0.5501174926757812, 0.29797807335853577, 0.20389436185359955]",[-1.29423419e-03 -1.31989364e-04 -1.28203742e-02  9.99916971e-01],"[-0.6883872747421265, 0.011315006762742996, -0.026689620688557625, 0.724763810634613]"
1401,2024-05-06_15:31:11,104,14,0.597,0.63309645652771,0.23990960902017808,4.521537869042835,"[0.5575551986694336, -0.2782137393951416, 0.21939828991889954]","[0.5309494733810425, -0.24889138340950012, 0.24211817979812622]",[-1.25657697e-03 -1.63401142e-04 -9.07400250e-03  9.99958038e-01],"[0.5045325756072998, -0.49660223722457886, 0.505877673625946, 0.4928700625896454]"
1402,2024-05-06_15:31:11,363,7,0.931,0.8697715997695923,0.6324334775559641,4.44339282588147,"[0.5577749013900757, 0.310107946395874, 0.2204466462135315]","[0.5597248673439026, 0.30027833580970764, 0.2018733024597168]",[-2.19775899e-03  4.21700039e-04 -7.88235478e-03  9.99966443e-01],"[-0.6942094564437866, 0.005999122280627489, -0.01736677624285221, 0.7195384502410889]"
1403,2024-05-06_15:31:11,573,7,1.159,0.8903858065605164,0.5961587975904297,4.543934175147895,"[0.5641191005706787, 0.31252211332321167, 0.22027963399887085]","[0.5511669516563416, 0.2969166040420532, 0.20519649982452393]",[-1.05460807e-04 -2.78064545e-04 -2.22635996e-02  9.99752104e-01],"[-0.6750035285949707, 0.0182490274310112, -0.03323424234986305, 0.7368397116661072]"
1404,2024-05-06_15:31:11,289,7,0.847,0.8630120754241943,0.4938195827633448,4.445515937984301,"[0.5549542307853699, 0.3079569935798645, 0.2203640639781952]","[0.5471333861351013, 0.2982984185218811, 0.22498631477355957]",[-4.04913584e-03  7.25914259e-04 -1.39497947e-02  9.99894261e-01],"[-0.7022517919540405, 0.0030683516524732113, -0.007264165673404932, 0.7118850350379944]"
1405,2024-05-06_15:31:11,409,7,0.973,0.8501608967781067,0.597308590225874,4.46142395161078,"[0.5682411193847656, 0.31463122367858887, 0.2205658257007599]","[0.5679067373275757, 0.30062994360923767, 0.20137690007686615]",[-2.34862324e-03  6.67748565e-04 -6.68143015e-03  9.99974728e-01],"[-0.6891005635261536, 0.007984221912920475, -0.019970931112766266, 0.7243464589118958]"
1406,2024-05-06_15:31:11,483,7,1.062,0.882940948009491,0.6771940331227069,4.522678743521832,"[0.5599485635757446, 0.31702637672424316, 0.22040829062461853]","[0.5485904812812805, 0.30275702476501465, 0.19982858002185822]",[-8.72738019e-04 -1.88939681e-04 -2.61923671e-02  9.99656498e-01],"[-0.6797288656234741, 0.013237088918685913, -0.027508482336997986, 0.73282790184021]"
1407,2024-05-06_15:31:11,8,14,0.509,0.5454177260398865,0.19511814299279037,4.555923911320437,"[0.5443688035011292, -0.29216742515563965, 0.2191569209098816]","[0.5184754133224487, -0.2613179385662079, 0.2278151512145996]",[-9.28515859e-04  1.33761321e-04 -3.53396796e-02  9.99374926e-01],"[0.5059657096862793, -0.4957278370857239, 0.5017346143722534, 0.49650272727012634]"
1408,2024-05-06_15:31:11,62,14,0.562,0.6060417294502258,0.23339965923711886,4.3821291775079025,"[0.5427259206771851, -0.2972490191459656, 0.2192506492137909]","[0.5346399545669556, -0.2636585533618927, 0.17003045976161957]",[-3.06881545e-03  1.52195033e-04 -3.85669582e-02  9.99251306e-01],"[0.49350354075431824, -0.48595038056373596, 0.5117760300636292, 0.5083224773406982]"
1409,2024-05-06_15:31:11,493,7,1.082,0.8969577550888062,0.6400702440851419,4.515365387116545,"[0.5516772270202637, 0.3153703212738037, 0.22073164582252502]","[0.5464289784431458, 0.2999838590621948, 0.20556776225566864]",[-1.39700808e-03  1.51337648e-04 -1.77129377e-02  9.99842107e-01],"[-0.68446946144104, 0.014230400323867798, -0.02713734284043312, 0.7283973097801208]"
1410,2024-05-06_15:31:11,505,7,1.095,0.8860302567481995,0.6704528878875926,4.517115114545909,"[0.5608530044555664, 0.3122503161430359, 0.2204691767692566]","[0.5544268488883972, 0.295638769865036, 0.20389381051063538]",[-3.29983607e-03  2.07385645e-04 -1.68138184e-02  9.99853194e-01],"[-0.6767083406448364, 0.015161565504968166, -0.026391511783003807, 0.7356218099594116]"
1411,2024-05-06_15:31:11,35,7,0.529,0.6007757186889648,0.24333772782533258,4.396508781439566,"[0.5583005547523499, 0.3082597851753235, 0.22028154134750366]","[0.5586594939231873, 0.29674166440963745, 0.21627101302146912]",[-4.01812792e-03  8.39089567e-04 -5.80356270e-03  9.99974728e-01],"[-0.7082663178443909, -0.0004935025353915989, -0.003953971434384584, 0.7059341073036194]"
1412,2024-05-06_15:31:11,64,14,0.566,0.6026856303215027,0.2492691325372471,4.488792343921025,"[0.5342114567756653, -0.28443247079849243, 0.21919399499893188]","[0.5238500237464905, -0.25623396039009094, 0.21362154185771942]",[-2.02680263e-03  4.93761210e-04  3.06399935e-03  9.99993145e-01],"[0.502450704574585, -0.496153324842453, 0.5046049952507019, 0.49673834443092346]"
1413,2024-05-06_15:31:11,461,7,1.039,0.881685197353363,0.6125237256612759,4.512909790039555,"[0.5565444231033325, 0.31909245252609253, 0.22062626481056213]","[0.5513030886650085, 0.30525198578834534, 0.2074519246816635]",[-2.93404027e-03  8.27367126e-04 -3.49442139e-02  9.99384642e-01],"[-0.6878752708435059, 0.014069478027522564, -0.0224454365670681, 0.7253453731536865]"
1414,2024-05-06_15:31:11,203,7,0.749,0.8081588745117188,0.5162079602220764,4.408897148694101,"[0.5619215965270996, 0.31560850143432617, 0.22028738260269165]","[0.5702134966850281, 0.3034581243991852, 0.20393262803554535]",[-3.18667968e-03  8.70828226e-04 -7.03581423e-03  9.99969780e-01],"[-0.7011435627937317, 0.0019119810312986374, -0.004648710135370493, 0.7130024433135986]"
1415,2024-05-06_15:31:11,346,14,0.91,0.8492081761360168,0.3779825365139848,4.4812873204867145,"[0.5543807148933411, -0.2529452443122864, 0.21905016899108887]","[0.5127542018890381, -0.2107888162136078, 0.23587846755981445]",[-2.78771832e-03  5.24061208e-04 -3.05039119e-02  9.99530613e-01],"[0.5040279030799866, -0.49059420824050903, 0.513263463973999, 0.4917660057544708]"
1416,2024-05-06_15:31:11,10,14,0.509,0.5464929938316345,0.17836871829696033,4.46400138678403,"[0.5676851868629456, -0.2722836136817932, 0.21917054057121277]","[0.5422643423080444, -0.24648092687129974, 0.23496398329734802]",[-1.49783830e-03 -1.82227246e-04  4.22766956e-04  9.99998748e-01],"[0.5050556063652039, -0.49582716822624207, 0.5026487112045288, 0.49640563130378723]"
1417,2024-05-06_15:31:11,542,14,1.126,0.8984618782997131,0.4237983524558796,4.7044214739480275,"[0.5303080677986145, -0.27597618103027344, 0.21897801756858826]","[0.4860515594482422, -0.24948999285697937, 0.23161067068576813]",[-2.49502738e-03  8.90482741e-04  5.45028772e-04  9.99996364e-01],"[0.5081120133399963, -0.48896512389183044, 0.5124319195747375, 0.490049809217453]"
1418,2024-05-06_15:31:11,145,7,0.67,0.7507169246673584,0.343973148943522,4.398120317333259,"[0.5477126240730286, 0.3162524104118347, 0.22030097246170044]","[0.5651118755340576, 0.3040802478790283, 0.20750343799591064]",[-3.54252663e-03  8.47736315e-04 -6.66943053e-03  9.99971151e-01],"[-0.7077077627182007, -0.0022604046389460564, -0.0008020506938919425, 0.7065012454986572]"
1419,2024-05-06_15:31:11,381,7,0.946,0.8645914196968079,0.6348239988620196,4.437780907987592,"[0.5632011294364929, 0.3050941228866577, 0.2204197645187378]","[0.5519725680351257, 0.2897636592388153, 0.2060629427433014]",[-3.22832470e-03  3.62622988e-04 -1.65917575e-02  9.99857068e-01],"[-0.6942316293716431, 0.006934094242751598, -0.01747107319533825, 0.7195062041282654]"
1420,2024-05-06_15:31:11,127,7,0.64,0.7142624258995056,0.3277398665927199,4.38100032902124,"[0.5614140033721924, 0.31130343675613403, 0.2203340232372284]","[0.5810890197753906, 0.2997058033943176, 0.1905132383108139]",[-1.11313211e-03  8.52924190e-04 -1.09013915e-02  9.99939620e-01],"[-0.6978405117988586, -0.00477790180593729, 0.0021022907458245754, 0.7162341475486755]"
1421,2024-05-06_15:31:11,465,7,1.041,0.8703302145004272,0.6433766374966002,4.529273498577112,"[0.5577118396759033, 0.3202275037765503, 0.22014954686164856]","[0.5514970421791077, 0.30647698044776917, 0.20204561948776245]",[-1.79130130e-03  1.73604625e-04 -3.01469676e-02  9.99543846e-01],"[-0.6817048192024231, 0.014610391110181808, -0.02602967619895935, 0.7310181260108948]"
1422,2024-05-06_15:31:11,245,7,0.8,0.845535397529602,0.542912471229149,4.421825726381674,"[0.5465579628944397, 0.31849682331085205, 0.2201339304447174]","[0.5548784732818604, 0.3037213683128357, 0.2051861584186554]",[-2.39440147e-03  3.26813926e-04 -6.75414968e-03  9.99974251e-01],"[-0.7015401721000671, -0.0013051216956228018, -0.009041252546012402, 0.712571382522583]"
1423,2024-05-06_15:31:11,224,14,0.774,0.7866391539573669,0.40336821075820123,4.678488037096695,"[0.5129365921020508, -0.28791898488998413, 0.21907532215118408]","[0.4819262623786926, -0.25880488753318787, 0.23051060736179352]",[-3.39138275e-03  6.91458583e-04  3.18773873e-02  9.99485791e-01],"[0.5062317848205566, -0.4953139126300812, 0.5065563917160034, 0.4917256236076355]"
