Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
72,2024-05-06_10:11:31__dirty_paper,334,14,0.914,0.6650888919830322,0.22598983834470415,4.998878864559673,"[0.5477864146232605, -0.32737720012664795, 0.19825276732444763]","[0.5143532752990723, -0.30695226788520813, 0.2048678696155548]",[ 0.51344681 -0.48702881 -0.48054036  0.51793468],"[0.4895114600658417, -0.4494286775588989, 0.5580384135246277, 0.496976375579834]"
73,2024-05-06_10:11:31__dirty_paper,44,14,0.557,0.549024224281311,0.20992277959657304,4.519396627776705,"[0.5243082046508789, -0.2782822847366333, 0.19762152433395386]","[0.5052825808525085, -0.26320740580558777, 0.17918215692043304]",[ 0.49435443 -0.50699097 -0.49818641  0.50038403],"[0.4995926320552826, -0.4805517792701721, 0.519991397857666, 0.49908533692359924]"
74,2024-05-06_10:11:31__dirty_paper,220,14,0.793,0.6753497123718262,0.27967041846079216,4.818676821075645,"[0.5205746293067932, -0.2890833616256714, 0.1978035271167755]","[0.4654146432876587, -0.2725059986114502, 0.2228623777627945]",[-0.49377739  0.50888175  0.50328326 -0.49389192],"[0.5167505741119385, -0.49592554569244385, 0.505641758441925, 0.48099178075790405]"
75,2024-05-06_10:11:31__dirty_paper,590,14,1.185,0.718133270740509,0.31838650709904537,4.8131409650916215,"[0.5509231686592102, -0.27267587184906006, 0.19814300537109375]","[0.5301342606544495, -0.2556321918964386, 0.2074154168367386]",[ 0.50962275 -0.49124533 -0.48415115  0.51435429],"[0.4780334234237671, -0.4530484974384308, 0.5636957883834839, 0.4984757900238037]"
76,2024-05-06_10:11:31__dirty_paper,397,7,0.987,0.7236695885658264,0.27193687400257605,4.668828561275186,"[0.5537223815917969, 0.32290971279144287, 0.21903610229492188]","[0.5325912237167358, 0.31370028853416443, 0.21284843981266022]",[-0.48708627  0.51473773  0.51090539 -0.48658782],"[-0.6761884689331055, 0.024479947984218597, -0.03931374102830887, 0.7352715730667114]"
77,2024-05-06_10:11:31__dirty_paper,241,7,0.811,0.6784300804138184,0.2790118834198214,4.5342926295923585,"[0.5399854183197021, 0.3142848610877991, 0.2187109887599945]","[0.536045253276825, 0.3032292127609253, 0.20690298080444336]",[ 0.50180465 -0.49961311 -0.49586806  0.5026865 ],"[-0.6863105893135071, 0.011195255443453789, -0.027086898684501648, 0.7267177700996399]"
78,2024-05-06_10:11:31__dirty_paper,106,14,0.646,0.5987299680709839,0.21883686683322245,4.634666552852633,"[0.531621515750885, -0.286293089389801, 0.1979195773601532]","[0.49399030208587646, -0.2668912708759308, 0.18792447447776794]",[-0.49520364  0.5061962   0.49938625 -0.49915141],"[0.49668461084365845, -0.47451695799827576, 0.5311815142631531, 0.4959680140018463]"
79,2024-05-06_10:11:31__dirty_paper,348,14,0.929,0.6680695414543152,0.24517907355508367,4.818730797632283,"[0.5520665049552917, -0.2968999147415161, 0.19806063175201416]","[0.5200194716453552, -0.2807537913322449, 0.1958691030740738]",[ 0.50843358 -0.49206203 -0.48467404  0.51425803],"[0.485146164894104, -0.45356184244155884, 0.5550323128700256, 0.5008532404899597]"
80,2024-05-06_10:11:31__dirty_paper,66,14,0.618,0.5695908665657043,0.20772662769568,4.716696072424826,"[0.5260042548179626, -0.3055744171142578, 0.19798091053962708]","[0.4854271411895752, -0.292690247297287, 0.18242791295051575]",[ 0.50244296 -0.49838603 -0.49005842  0.50892556],"[0.501406729221344, -0.4718835651874542, 0.5289819240570068, 0.4960799217224121]"
81,2024-05-06_10:11:31__dirty_paper,401,7,0.99,0.7365270853042603,0.2959499660966393,4.661233770491439,"[0.5454728007316589, 0.3282011151313782, 0.2196165919303894]","[0.5308696627616882, 0.31114456057548523, 0.21245115995407104]",[ 0.49979767 -0.50165725 -0.4960613   0.50245947],"[-0.6763324737548828, 0.024343840777873993, -0.03656324744224548, 0.7352855801582336]"
82,2024-05-06_10:11:31__dirty_paper,525,7,1.128,0.7798244953155518,0.2825910168573384,4.760950211224185,"[0.5543575286865234, 0.3281211853027344, 0.21949073672294617]","[0.5227248668670654, 0.31822341680526733, 0.2153553068637848]",[-0.46686298  0.53202724  0.52804059 -0.46921116],"[-0.6726120710372925, 0.0324254147708416, -0.04582100734114647, 0.7378631830215454]"
83,2024-05-06_10:11:31__dirty_paper,558,14,1.163,0.7095256447792053,0.31012518748706386,4.640515686121297,"[0.528932511806488, -0.26513564586639404, 0.1978142261505127]","[0.517132580280304, -0.24358178675174713, 0.18893064558506012]",[ 0.50970793 -0.49143505 -0.48523629  0.5130645 ],"[0.47936296463012695, -0.4633038640022278, 0.5465729832649231, 0.5067728161811829]"
84,2024-05-06_10:11:31__dirty_paper,274,14,0.848,0.6448996067047119,0.2205324372043225,4.873011923070025,"[0.5309973359107971, -0.2984834909439087, 0.19796448945999146]","[0.4893948435783386, -0.2766883075237274, 0.1955021619796753]",[ 0.50344366 -0.49749845 -0.49033925  0.50853437],"[0.48859506845474243, -0.45631635189056396, 0.5528561472892761, 0.49739351868629456]"
85,2024-05-06_10:11:31__dirty_paper,188,14,0.759,0.6258695125579834,0.21897383827801148,4.760699269247604,"[0.535509467124939, -0.2963329553604126, 0.1979718804359436]","[0.4919655919075012, -0.27490052580833435, 0.1891847550868988]",[ 0.49437919 -0.50640702 -0.49907041  0.50006986],"[0.4903247058391571, -0.4643753170967102, 0.5430787801742554, 0.499001681804657]"
86,2024-05-06_10:11:31__dirty_paper,355,7,0.935,0.7174797654151917,0.30400545782614413,4.584081580683114,"[0.5464334487915039, 0.3176681399345398, 0.21870321035385132]","[0.5374712944030762, 0.2996023893356323, 0.20844745635986328]",[ 0.5066064  -0.49470222 -0.48980206  0.50863898],"[-0.6781399846076965, 0.01935357227921486, -0.03313954174518585, 0.7339301109313965]"
87,2024-05-06_10:11:31__dirty_paper,315,7,0.895,0.7036919593811035,0.25946587582250585,4.6042440171258,"[0.5499169230461121, 0.32336580753326416, 0.21890264749526978]","[0.5385660529136658, 0.3108571469783783, 0.21012969315052032]",[-0.48245406  0.51809859  0.51555049 -0.48272106],"[-0.6802049279212952, 0.01960310898721218, -0.03261195123195648, 0.7320337295532227]"
88,2024-05-06_10:11:31__dirty_paper,405,7,1.0,0.736682116985321,0.28725029170532423,4.642916202003967,"[0.553135335445404, 0.3209308981895447, 0.21903619170188904]","[0.5335516929626465, 0.3048698306083679, 0.21172358095645905]",[-0.49157819  0.50992388  0.50602627 -0.49220514],"[-0.6748927235603333, 0.024129120633006096, -0.03821684420108795, 0.7365304231643677]"
89,2024-05-06_10:11:31__dirty_paper,213,7,0.782,0.6668424010276794,0.2521571196121943,4.543191582814896,"[0.54562908411026, 0.32511985301971436, 0.21891212463378906]","[0.5453368425369263, 0.3109748065471649, 0.20189215242862701]",[-0.49281326  0.50826329  0.505696   -0.49302641],"[-0.6805155277252197, 0.013140879571437836, -0.023576602339744568, 0.7322363257408142]"
90,2024-05-06_10:11:31__dirty_paper,13,7,0.511,0.5666020512580872,0.20478261489702154,4.382484888138298,"[0.5515251755714417, 0.3113957643508911, 0.21888959407806396]","[0.5657756924629211, 0.2944953441619873, 0.1991758942604065]",[ 0.49634665 -0.50389475 -0.49956462  0.50016528],"[-0.7014197111129761, -0.002318406943231821, -0.00022302907018456608, 0.7127446532249451]"
91,2024-05-06_10:11:31__dirty_paper,376,14,0.964,0.6735026240348816,0.26320186824345365,4.778031987084073,"[0.5228479504585266, -0.28007328510284424, 0.19832897186279297]","[0.5127571821212769, -0.2565101385116577, 0.19843067228794098]",[ 0.50115901 -0.50016874 -0.49302906  0.50556225],"[0.48094436526298523, -0.4545242488384247, 0.5596214532852173, 0.4989229142665863]"
92,2024-05-06_10:11:31__dirty_paper,96,14,0.637,0.6248118877410889,0.22779146839864262,4.799341711691204,"[0.5439791679382324, -0.3051074743270874, 0.1979193389415741]","[0.4911772906780243, -0.28556206822395325, 0.22217851877212524]",[-0.49619511  0.50563437  0.49929821 -0.49882418],"[0.5103736519813538, -0.4895193576812744, 0.5157157778739929, 0.4836597442626953]"
93,2024-05-06_10:11:31__dirty_paper,258,14,0.83,0.6686070561408997,0.2768417245127862,4.81333912100958,"[0.5242079496383667, -0.298689603805542, 0.19793570041656494]","[0.46675896644592285, -0.27836593985557556, 0.22237175703048706]",[ 0.50434065 -0.49773574 -0.49148604  0.5063014 ],"[0.5199111700057983, -0.49752363562583923, 0.5022920370101929, 0.4794427454471588]"
94,2024-05-06_10:11:31__dirty_paper,135,7,0.688,0.6653254628181458,0.23342991271118727,4.483372825450543,"[0.5418779253959656, 0.3312835693359375, 0.21948286890983582]","[0.5489410161972046, 0.31772172451019287, 0.2034178376197815]",[-0.49290907  0.50735301  0.50276077 -0.49685529],"[-0.6955723762512207, 0.0031048106029629707, -0.01654764451086521, 0.7182587385177612]"
95,2024-05-06_10:11:31__dirty_paper,555,7,1.16,0.7935835123062134,0.2816567004429028,4.7625527430951395,"[0.5536017417907715, 0.3294721841812134, 0.21965324878692627]","[0.5220839381217957, 0.3171011209487915, 0.21521613001823425]",[-0.47256753  0.5270564   0.52277565 -0.47497061],"[-0.6731102466583252, 0.033339906483888626, -0.04607098922133446, 0.7373523712158203]"
96,2024-05-06_10:11:31__dirty_paper,354,14,0.934,0.6807750463485718,0.27409742006489224,4.74204586245785,"[0.5238767266273499, -0.28985631465911865, 0.19780197739601135]","[0.5120647549629211, -0.2670525312423706, 0.1913183629512787]",[-0.4927271   0.5084784   0.501194   -0.49746785],"[0.48342153429985046, -0.45964041352272034, 0.5470853447914124, 0.5056993961334229]"
97,2024-05-06_10:11:31__dirty_paper,102,14,0.643,0.6301584243774414,0.2405042496191089,4.707391093880547,"[0.5555351376533508, -0.2889004349708557, 0.19791963696479797]","[0.5037919282913208, -0.2707800567150116, 0.2250176966190338]",[-0.4954842   0.50615531  0.50193572 -0.49634945],"[0.5124209523200989, -0.49025630950927734, 0.5142407417297363, 0.4823172986507416]"
98,2024-05-06_10:11:31__dirty_paper,268,14,0.837,0.6573959589004517,0.26845636556395785,4.942749311089431,"[0.5243401527404785, -0.304548978805542, 0.1978609263896942]","[0.462477445602417, -0.2885861396789551, 0.22951513528823853]",[ 0.50678033 -0.49586442 -0.49211088  0.5050931 ],"[0.5268327593803406, -0.49644604325294495, 0.5037462115287781, 0.47141098976135254]"
99,2024-05-06_10:11:31__dirty_paper,173,7,0.743,0.6756903529167175,0.2765013303990406,4.456053708872604,"[0.533383309841156, 0.30934250354766846, 0.21915295720100403]","[0.5379599928855896, 0.29404300451278687, 0.20020534098148346]",[ 0.50780582 -0.49322498 -0.48770669  0.51088607],"[-0.6905221939086914, 0.00637395866215229, -0.01842162013053894, 0.7230485081672668]"
100,2024-05-06_10:11:31__dirty_paper,79,7,0.623,0.6405593752861023,0.24952435379224336,4.4388062074756025,"[0.5518106818199158, 0.3245929479598999, 0.21897658705711365]","[0.5601738691329956, 0.30732712149620056, 0.20135220885276794]",[-0.49053594  0.50983524  0.50538719 -0.49399018],"[-0.6976987719535828, 0.0015963688492774963, -0.00865035317838192, 0.716337263584137]"
101,2024-05-06_10:11:31__dirty_paper,101,7,0.643,0.6452590227127075,0.23547102287006816,4.466714096771658,"[0.5437822937965393, 0.32806581258773804, 0.21884599328041077]","[0.5538822412490845, 0.3148023188114166, 0.1986653357744217]",[-0.49960685  0.50163335  0.49894196 -0.49981388],"[-0.6945855617523193, 0.0032190794590860605, -0.009089876897633076, 0.7193455100059509]"
102,2024-05-06_10:11:31__dirty_paper,535,7,1.137,0.7861999869346619,0.2780704555537642,4.754414095861407,"[0.5554627180099487, 0.3321021795272827, 0.2196521759033203]","[0.523290753364563, 0.3166669011116028, 0.21587435901165009]",[-0.46773946  0.53188419  0.52737606 -0.46924779],"[-0.673537015914917, 0.03242919221520424, -0.04393057897686958, 0.7371338605880737]"
103,2024-05-06_10:11:31__dirty_paper,232,14,0.804,0.5587658286094666,0.14406163669394084,5.054860894818171,"[0.5467159748077393, -0.322513222694397, 0.19805392622947693]","[0.47822245955467224, -0.2952883839607239, 0.2001432180404663]",[-0.48987508  0.5114308   0.5038017  -0.49461576],"[0.5014981627464294, -0.4423041045665741, 0.5601747632026672, 0.4889487326145172]"
104,2024-05-06_10:11:31__dirty_paper,422,14,1.015,0.6532174944877625,0.255893949001959,4.8252837355849305,"[0.535056471824646, -0.29246026277542114, 0.197948157787323]","[0.4762277603149414, -0.27254053950309753, 0.23541009426116943]",[-0.49344876  0.50834179  0.50408947 -0.49395424],"[0.5263534784317017, -0.4960828125476837, 0.5009083151817322, 0.4753364026546478]"
105,2024-05-06_10:11:31__dirty_paper,388,14,0.974,0.679526150226593,0.2899533347098058,4.650879697149214,"[0.5239296555519104, -0.25408655405044556, 0.19770830869674683]","[0.5114873051643372, -0.2314930260181427, 0.18929801881313324]",[ 0.51078969 -0.48960501 -0.48258901  0.5162254 ],"[0.480490118265152, -0.45522522926330566, 0.5570214986801147, 0.5016236901283264]"
106,2024-05-06_10:11:31__dirty_paper,187,7,0.759,0.6561117172241211,0.2650328708682942,4.5327714249684625,"[0.5485097169876099, 0.3286013603210449, 0.21943247318267822]","[0.5502511262893677, 0.3134233355522156, 0.2007945030927658]",[-0.48208115  0.5169552   0.51447535 -0.48545876],"[-0.6814504861831665, 0.011774527840316296, -0.021280966699123383, 0.7314600348472595]"
107,2024-05-06_10:11:31__dirty_paper,500,14,1.074,0.6942674517631531,0.2922300479963949,4.821201172568158,"[0.5329016447067261, -0.29421085119247437, 0.19792360067367554]","[0.5142171382904053, -0.276297003030777, 0.19342920184135437]",[ 0.5254361  -0.4740442  -0.46684423  0.53033525],"[0.48332783579826355, -0.4560175836086273, 0.5554092526435852, 0.499962717294693]"
108,2024-05-06_10:11:31__dirty_paper,124,14,0.669,0.6369864344596863,0.23779089334382014,5.0641220311827215,"[0.5038245916366577, -0.3301035761833191, 0.19783496856689453]","[0.44579362869262695, -0.3127826452255249, 0.2238946408033371]",[ 0.50362515 -0.49783641 -0.49382955  0.50463158],"[0.5205458998680115, -0.49619144201278687, 0.5026493668556213, 0.47975999116897583]"
109,2024-05-06_10:11:31__dirty_paper,200,14,0.767,0.6051450967788696,0.19923131034520267,4.844884124379399,"[0.5487721562385559, -0.30340564250946045, 0.19792932271957397]","[0.49527159333229065, -0.285819947719574, 0.1952597051858902]",[-0.4936341   0.50778323  0.49998564 -0.49849367],"[0.4930238425731659, -0.45801886916160583, 0.5491734147071838, 0.4955348074436188]"
110,2024-05-06_10:11:31__dirty_paper,293,7,0.876,0.6973212361335754,0.25280515280556876,4.582301188536992,"[0.551569938659668, 0.3263436555862427, 0.21889105439186096]","[0.5412006974220276, 0.3064019978046417, 0.2109142392873764]",[-0.48250097  0.51796436  0.51359951 -0.48489305],"[-0.681130588054657, 0.01885390281677246, -0.030378814786672592, 0.7312884330749512]"
111,2024-05-06_10:11:31__dirty_paper,300,14,0.879,0.676244854927063,0.27820707407393563,4.811663250430698,"[0.5379993915557861, -0.29596924781799316, 0.1979261040687561]","[0.4792824685573578, -0.2764621675014496, 0.22732317447662354]",[-0.49189574  0.50914997  0.50369149 -0.49507552],"[0.5208267569541931, -0.4951770007610321, 0.5076032876968384, 0.47526633739471436]"
112,2024-05-06_10:11:31__dirty_paper,194,14,0.763,0.6635338664054871,0.26089703733594405,4.737281760867061,"[0.5733770132064819, -0.2900005578994751, 0.19808676838874817]","[0.5170588493347168, -0.26783981919288635, 0.22920171916484833]",[-0.49198923  0.50912118  0.50368476 -0.49501911],"[0.5178993344306946, -0.4848255217075348, 0.5189694762229919, 0.4768597483634949]"
113,2024-05-06_10:11:31__dirty_paper,98,14,0.638,0.6271964311599731,0.22842671633355435,4.821043929210848,"[0.5461246371269226, -0.3066287636756897, 0.19790366291999817]","[0.4917601943016052, -0.28886401653289795, 0.22455619275569916]",[-0.49851707  0.5041765   0.49829727 -0.49898556],"[0.5126641392707825, -0.4900202751159668, 0.5143188238143921, 0.4822154641151428]"
114,2024-05-06_10:11:31__dirty_paper,260,14,0.831,0.6573108434677124,0.27191519590962243,4.9061921784571165,"[0.5137578248977661, -0.30754590034484863, 0.19789141416549683]","[0.4549463093280792, -0.2872637212276459, 0.22266949713230133]",[ 0.50538927 -0.49610338 -0.49123091  0.50710487],"[0.5218880772590637, -0.4986054599285126, 0.4994591772556305, 0.47913041710853577]"
115,2024-05-06_10:11:31__dirty_paper,337,7,0.919,0.7101482152938843,0.30825317823960596,4.553504962189867,"[0.5425214171409607, 0.3127114772796631, 0.21916308999061584]","[0.5362985134124756, 0.29174530506134033, 0.20764760673046112]",[ 0.50972325 -0.49148637 -0.48667946  0.51163119],"[-0.6781726479530334, 0.01834900490939617, -0.03048546053469181, 0.7340407371520996]"
116,2024-05-06_10:11:31__dirty_paper,538,14,1.14,0.7077024579048157,0.2953509456688889,4.767998522186737,"[0.5310701131820679, -0.2795258164405823, 0.19794616103172302]","[0.47643715143203735, -0.2628204822540283, 0.22595316171646118]",[ 0.52158952 -0.4792788  -0.47365299  0.5233441 ],"[0.5162970423698425, -0.4917425215244293, 0.5097618103027344, 0.4814245104789734]"
117,2024-05-06_10:11:31__dirty_paper,107,7,0.648,0.657414436340332,0.21645206939755982,4.483413261387284,"[0.5425810217857361, 0.323525607585907, 0.21907567977905273]","[0.542400062084198, 0.31350868940353394, 0.21284924447536469]",[-0.49431172  0.50629753  0.50137901 -0.49793354],"[-0.7006325721740723, 0.005778414662927389, -0.009653606452047825, 0.713433563709259]"
118,2024-05-06_10:11:31__dirty_paper,559,7,1.163,0.8016668558120728,0.28939907025840084,4.6905016118935965,"[0.5483222007751465, 0.3155330419540405, 0.21921572089195251]","[0.5199058055877686, 0.2993527054786682, 0.21201595664024353]",[-0.48031282  0.52110088  0.5163334  -0.48078406],"[-0.671582818031311, 0.029308674857020378, -0.04346083849668503, 0.739072859287262]"
119,2024-05-06_10:11:31__dirty_paper,212,14,0.779,0.6455045342445374,0.2432702736759376,4.731283038376917,"[0.5291918516159058, -0.29030078649520874, 0.19790497422218323]","[0.49461546540260315, -0.2697847783565521, 0.1884613335132599]",[-0.49043855  0.51086426  0.50312626 -0.49532989],"[0.4898762106895447, -0.46525701880455017, 0.5421756505966187, 0.49960264563560486]"
120,2024-05-06_10:11:31__dirty_paper,54,14,0.592,0.5978970527648926,0.22988577831438453,4.694445204208326,"[0.5320838689804077, -0.28352677822113037, 0.19792461395263672]","[0.48953190445899963, -0.2678913176059723, 0.2243618220090866]",[-0.49311566  0.50946993  0.50448418 -0.49272001],"[0.5108910202980042, -0.49249476194381714, 0.5080626606941223, 0.4881717264652252]"
121,2024-05-06_10:11:31__dirty_paper,566,14,1.167,0.7039936184883118,0.28616441767048506,4.927157378537568,"[0.5390241146087646, -0.2991334795951843, 0.19802892208099365]","[0.5164297223091125, -0.27818164229393005, 0.20385998487472534]",[ 0.51527637 -0.48499098 -0.47772723  0.52062529],"[0.47975438833236694, -0.4572298526763916, 0.5555984973907471, 0.5020825266838074]"
